code,date,volume_turnover_ratio
300488.XSHE,2021-03-01,515383.58638218173
300691.XSHE,2021-03-01,695798.5888389993
300694.XSHE,2021-03-01,1287207.3921971254
688560.XSHG,2021-03-01,333921.7699019422
600746.XSHG,2021-03-01,414535.5560294779
000892.XSHE,2021-03-01,2163965.52356501
002304.XSHE,2021-03-01,2948431.5295732752
300576.XSHE,2021-03-01,394240.8632640202
601616.XSHG,2021-03-01,4632451.827242525
002810.XSHE,2021-03-01,952693.687816017
000680.XSHE,2021-03-01,1989169.7608792516
601939.XSHG,2021-03-01,51442170.00445038
688513.XSHG,2021-03-01,247546.67252361082
002151.XSHE,2021-03-01,630817.4603174604
601188.XSHG,2021-03-01,10972788.388082506
603335.XSHG,2021-03-01,2506534.277504105
002184.XSHE,2021-03-01,724492.634213986
300415.XSHE,2021-03-01,1048728.3360368821
002573.XSHE,2021-03-01,1375022.354694486
000876.XSHE,2021-03-01,2384322.709163347
002733.XSHE,2021-03-01,1395628.597394729
300428.XSHE,2021-03-01,484082.15353938186
605058.XSHG,2021-03-01,357312.5
300698.XSHE,2021-03-01,752272.3337708397
600339.XSHG,2021-03-01,13653673.080586778
300232.XSHE,2021-03-01,742180.4358156269
600830.XSHG,2021-03-01,402663.06792622583
600546.XSHG,2021-03-01,2435967.031297478
688051.XSHG,2021-03-01,185017.3551249339
300110.XSHE,2021-03-01,2177215.795328142
605133.XSHG,2021-03-01,399997.84140826523
002526.XSHE,2021-03-01,2940546.8667996223
600729.XSHG,2021-03-01,1279889.2878515858
605116.XSHG,2021-03-01,410003.60516259284
603916.XSHG,2021-03-01,3309295.570079884
605009.XSHG,2021-03-01,266704.19928276713
300551.XSHE,2021-03-01,530312.8478927638
600691.XSHG,2021-03-01,1860248.2747012288
300278.XSHE,2021-03-01,999620.9023187957
300615.XSHE,2021-03-01,364517.26406728267
688608.XSHG,2021-03-01,229808.85214007783
600012.XSHG,2021-03-01,4953525.326797386
000028.XSHE,2021-03-01,922845.8737864076
000782.XSHE,2021-03-01,1552664.695084642
600360.XSHG,2021-03-01,1231374.874195948
300921.XSHE,2021-03-01,182298.39216743017
600851.XSHG,2021-03-01,378403.10600945307
002291.XSHE,2021-03-01,3567076.6973265097
300323.XSHE,2021-03-01,2406568.246418006
600078.XSHG,2021-03-01,993920.4941715652
000601.XSHE,2021-03-01,951920.7425919314
601333.XSHG,2021-03-01,42050513.008428
688277.XSHG,2021-03-01,368342.6769446391
000955.XSHE,2021-03-01,2185383.1041257367
603087.XSHG,2021-03-01,401033.6496222105
002651.XSHE,2021-03-01,1745387.8061627601
688598.XSHG,2021-03-01,191051.67544714373
002566.XSHE,2021-03-01,750613.3412923444
688098.XSHG,2021-03-01,2591738.958990536
300422.XSHE,2021-03-01,742160.3486441616
600853.XSHG,2021-03-01,2652762.9099133057
002324.XSHE,2021-03-01,732420.8692285356
300791.XSHE,2021-03-01,222932.48626027326
600743.XSHG,2021-03-01,732461.4537444933
603789.XSHG,2021-03-01,1968232.9769274057
603392.XSHG,2021-03-01,436003.222813614
600582.XSHG,2021-03-01,1089655.825159181
601456.XSHG,2021-03-01,4757217.835720407
300599.XSHE,2021-03-01,1430542.4782493245
600172.XSHG,2021-03-01,1312014.787430684
605198.XSHG,2021-03-01,199996.6042701303
300003.XSHE,2021-03-01,3521223.5306270015
603208.XSHG,2021-03-01,766090.6354704981
603239.XSHG,2021-03-01,807893.6269915651
300264.XSHE,2021-03-01,801931.6518529517
600977.XSHG,2021-03-01,17310837.710084032
601995.XSHG,2021-03-01,2602784.352473558
688088.XSHG,2021-03-01,2636769.033909149
000911.XSHE,2021-03-01,1713801.4683996427
300029.XSHE,2021-03-01,1953134.580410496
600036.XSHG,2021-03-01,40825988.46597463
603939.XSHG,2021-03-01,1787736.6990291262
603012.XSHG,2021-03-01,3092798.591549296
300403.XSHE,2021-03-01,714933.828529581
600533.XSHG,2021-03-01,1162568.7907313542
600758.XSHG,2021-03-01,4745911.918795023
601218.XSHG,2021-03-01,4387448.495838158
600031.XSHG,2021-03-01,1755633.582818093
300700.XSHE,2021-03-01,585694.8543129473
600267.XSHG,2021-03-01,1411112.9499379396
300548.XSHE,2021-03-01,634225.9614426125
002560.XSHE,2021-03-01,674600.7040948676
601949.XSHG,2021-03-01,17218014.98127341
002789.XSHE,2021-03-01,498832.6941514861
300241.XSHE,2021-03-01,1050064.1760256703
002840.XSHE,2021-03-01,1798541.6972006448
600258.XSHG,2021-03-01,3974262.134189864
300756.XSHE,2021-03-01,129507.98940442622
600121.XSHG,2021-03-01,2460035.649232371
000913.XSHE,2021-03-01,1662403.6410923277
600761.XSHG,2021-03-01,494150.1270724918
600202.XSHG,2021-03-01,772806.6914498141
300497.XSHE,2021-03-01,619154.758285193
603327.XSHG,2021-03-01,1014922.6804123711
002886.XSHE,2021-03-01,560613.5108555866
000066.XSHE,2021-03-01,2552711.8644067794
000516.XSHE,2021-03-01,434883.8594401429
601857.XSHG,2021-03-01,1162984906.4748201
003008.XSHE,2021-03-01,200000.0
603706.XSHG,2021-03-01,559904.9906034663
002398.XSHE,2021-03-01,900512.5371865702
300597.XSHE,2021-03-01,2194293.3097031456
600387.XSHG,2021-03-01,1411163.2381234276
002657.XSHE,2021-03-01,817463.6136089738
002402.XSHE,2021-03-01,662916.5787585975
600265.XSHG,2021-03-01,781957.600360848
300839.XSHE,2021-03-01,257553.2243501402
300866.XSHE,2021-03-01,379373.77189235366
300902.XSHE,2021-03-01,303467.87621289544
300731.XSHE,2021-03-01,825765.0539245057
002006.XSHE,2021-03-01,588898.6186269256
600157.XSHG,2021-03-01,4356586.402266289
002755.XSHE,2021-03-01,870715.7275506085
002927.XSHE,2021-03-01,918550.7844756399
002993.XSHE,2021-03-01,451997.7738591028
002134.XSHE,2021-03-01,1963816.3647720176
002629.XSHE,2021-03-01,924243.1597528685
603721.XSHG,2021-03-01,983810.7561285464
002207.XSHE,2021-03-01,1155883.2037606218
601139.XSHG,2021-03-01,12335941.549489936
300445.XSHE,2021-03-01,282966.44682307995
002912.XSHE,2021-03-01,480734.0749073032
601003.XSHG,2021-03-01,4995301.59668835
002079.XSHE,2021-03-01,1479346.4488162722
000669.XSHE,2021-03-01,1863542.7995971802
600763.XSHG,2021-03-01,1327649.2577940696
000999.XSHE,2021-03-01,4815337.02501432
002246.XSHE,2021-03-01,3423812.0184899843
002510.XSHE,2021-03-01,2144983.3818030744
300851.XSHE,2021-03-01,215684.63237938654
600163.XSHG,2021-03-01,4249505.544862983
300149.XSHE,2021-03-01,616088.8049126122
300786.XSHE,2021-03-01,320585.86127372715
002281.XSHE,2021-03-01,2035322.221472434
600198.XSHG,2021-03-01,4859031.092722388
600526.XSHG,2021-03-01,1402995.800839832
603217.XSHG,2021-03-01,321638.6693017128
688101.XSHG,2021-03-01,1775042.460408538
605222.XSHG,2021-03-01,497288.94743144535
600777.XSHG,2021-03-01,2042357.152787432
600025.XSHG,2021-03-01,163716438.95348838
600617.XSHG,2021-03-01,227379.03225806452
600330.XSHG,2021-03-01,2028096.8468468469
300999.XSHE,2021-03-01,3567382.7599985474
600775.XSHG,2021-03-01,4592643.271901035
600470.XSHG,2021-03-01,2141092.756320769
600642.XSHG,2021-03-01,3723050.1618122975
600516.XSHG,2021-03-01,3032904.404766437
300259.XSHE,2021-03-01,573606.6003143007
688377.XSHG,2021-03-01,462347.8088439421
300513.XSHE,2021-03-01,824510.7387731008
000825.XSHE,2021-03-01,7772100.49937578
002330.XSHE,2021-03-01,2449248.5168094924
002251.XSHE,2021-03-01,1789710.5849018418
000663.XSHE,2021-03-01,703693.6015456301
603117.XSHG,2021-03-01,4298231.594524602
300679.XSHE,2021-03-01,859352.4867213905
000420.XSHE,2021-03-01,2892329.2630425426
600071.XSHG,2021-03-01,412205.35791945725
000002.XSHE,2021-03-01,679154.3420553659
300146.XSHE,2021-03-01,316553.60623781674
002858.XSHE,2021-03-01,483201.1260242296
000927.XSHE,2021-03-01,10038573.53483229
600785.XSHG,2021-03-01,483871.69811320753
002217.XSHE,2021-03-01,4683485.661233753
300802.XSHE,2021-03-01,500875.9142204719
002883.XSHE,2021-03-01,364272.2233627592
603713.XSHG,2021-03-01,682014.547057527
000702.XSHE,2021-03-01,996041.8318190135
002385.XSHE,2021-03-01,2801341.4001408294
300654.XSHE,2021-03-01,872819.6013710804
603688.XSHG,2021-03-01,2238445.2390411864
000676.XSHE,2021-03-01,880456.7438321922
300905.XSHE,2021-03-01,180000.35611267405
600280.XSHG,2021-03-01,991399.7277676951
605186.XSHG,2021-03-01,339998.5383322371
601966.XSHG,2021-03-01,12744460.914734574
003022.XSHE,2021-03-01,1473603.5259469056
600532.XSHG,2021-03-01,2206341.5293164006
600576.XSHG,2021-03-01,1965846.1340427357
002712.XSHE,2021-03-01,839966.4080242241
688050.XSHG,2021-03-01,224688.06815230378
300686.XSHE,2021-03-01,839246.2978949465
300780.XSHE,2021-03-01,634897.5477197518
002010.XSHE,2021-03-01,3742115.6263091746
600685.XSHG,2021-03-01,4060574.628844115
600461.XSHG,2021-03-01,2052325.290569369
600527.XSHG,2021-03-01,699734.7950505824
600335.XSHG,2021-03-01,1902504.7135605512
000679.XSHE,2021-03-01,606914.647510045
300260.XSHE,2021-03-01,489807.25942599884
002076.XSHE,2021-03-01,1269120.8998960203
601788.XSHG,2021-03-01,32220852.216046743
600918.XSHG,2021-03-01,6968537.913284498
300729.XSHE,2021-03-01,819072.9724370415
300387.XSHE,2021-03-01,706947.997307304
600093.XSHG,2021-03-01,1991328.730748805
601609.XSHG,2021-03-01,2403585.413045617
603326.XSHG,2021-03-01,1549879.2899408285
688215.XSHG,2021-03-01,95095.12752331373
002800.XSHE,2021-03-01,707253.6394176931
002653.XSHE,2021-03-01,1491330.9681849394
000555.XSHE,2021-03-01,3072861.439312567
600557.XSHG,2021-03-01,672070.6866315932
002046.XSHE,2021-03-01,835321.6143780546
300417.XSHE,2021-03-01,210011.60242361735
600727.XSHG,2021-03-01,665269.5868668793
002210.XSHE,2021-03-01,2568951.0374805215
002011.XSHE,2021-03-01,1474988.4151992586
600602.XSHG,2021-03-01,19237.28813559322
601137.XSHG,2021-03-01,3268604.028736442
300554.XSHE,2021-03-01,307393.5155753338
600307.XSHG,2021-03-01,14807080.186332595
300793.XSHE,2021-03-01,631672.4391722226
002715.XSHE,2021-03-01,866216.8823166975
002386.XSHE,2021-03-01,4364134.689725331
603028.XSHG,2021-03-01,2186368.15920398
601288.XSHG,2021-03-01,1790283964.5776565
603444.XSHG,2021-03-01,656181.7133735367
603308.XSHG,2021-03-01,4752305.976806423
600212.XSHG,2021-03-01,1880507.9609408823
601298.XSHG,2021-03-01,17369773.492500767
600030.XSHG,2021-03-01,17613760.72266377
600481.XSHG,2021-03-01,1659411.023225034
002427.XSHE,2021-03-01,2133953.488372093
000851.XSHE,2021-03-01,3664827.3280299483
600717.XSHG,2021-03-01,923934.4262295082
600361.XSHG,2021-03-01,1240782.4967824968
601200.XSHG,2021-03-01,8491536.186020914
300379.XSHE,2021-03-01,657652.9160739688
000078.XSHE,2021-03-01,1279362.0821638172
002054.XSHE,2021-03-01,923288.338730668
603610.XSHG,2021-03-01,729097.7208866688
600173.XSHG,2021-03-01,3073915.7196969697
002486.XSHE,2021-03-01,1984760.0306111295
002880.XSHE,2021-03-01,1053468.2612695491
000529.XSHE,2021-03-01,1756182.91347207
300817.XSHE,2021-03-01,366585.1315873727
002592.XSHE,2021-03-01,1013899.363293565
600389.XSHG,2021-03-01,894539.8335315101
600594.XSHG,2021-03-01,479218.83289124665
688580.XSHG,2021-03-01,164032.78872922584
603993.XSHG,2021-03-01,51903897.67026321
300256.XSHE,2021-03-01,2081278.2440284053
000587.XSHE,2021-03-01,817644.1531300466
600178.XSHG,2021-03-01,2188876.283735371
002951.XSHE,2021-03-01,690160.8291636884
000826.XSHE,2021-03-01,1712072.1294762332
600483.XSHG,2021-03-01,6067027.903958469
002017.XSHE,2021-03-01,706972.3937313879
300837.XSHE,2021-03-01,250000.7435939382
003016.XSHE,2021-03-01,1066693.0910774216
002703.XSHE,2021-03-01,2171508.434094641
600262.XSHG,2021-03-01,1135094.7368421052
300062.XSHE,2021-03-01,459113.8011589455
300004.XSHE,2021-03-01,1027055.0667045132
000423.XSHE,2021-03-01,642927.1783861156
300588.XSHE,2021-03-01,650538.4122919334
300069.XSHE,2021-03-01,459488.5598923284
002030.XSHE,2021-03-01,585491.6393533692
600332.XSHG,2021-03-01,9284332.52623083
002089.XSHE,2021-03-01,737219.3120307316
002649.XSHE,2021-03-01,955122.5358020252
600099.XSHG,2021-03-01,796033.1188693176
600620.XSHG,2021-03-01,16176.470588235294
002481.XSHE,2021-03-01,600780.7971014492
002967.XSHE,2021-03-01,1180763.1846731466
300359.XSHE,2021-03-01,641526.3043003711
600736.XSHG,2021-03-01,420300.5780346821
603456.XSHG,2021-03-01,2106529.5915532093
002052.XSHE,2021-03-01,1092193.4075529359
603477.XSHG,2021-03-01,2348436.3930966915
600463.XSHG,2021-03-01,1024386.8650590046
600525.XSHG,2021-03-01,1025133.155792277
688010.XSHG,2021-03-01,945874.4
601800.XSHG,2021-03-01,91869801.40186916
600999.XSHG,2021-03-01,38405858.46401287
002250.XSHE,2021-03-01,1522866.500311915
002866.XSHE,2021-03-01,767948.9264801561
000570.XSHE,2021-03-01,707540.5706251098
000798.XSHE,2021-03-01,1386225.8511135767
603008.XSHG,2021-03-01,2458454.314570905
603501.XSHG,2021-03-01,7807980.75327692
000886.XSHE,2021-03-01,3215808.325266215
600603.XSHG,2021-03-01,72081.35006490696
600448.XSHG,2021-03-01,2881687.2687189984
300113.XSHE,2021-03-01,418489.1795865633
600400.XSHG,2021-03-01,2057824.2163491086
002492.XSHE,2021-03-01,1243394.0464863395
002043.XSHE,2021-03-01,997666.9784116594
601789.XSHG,2021-03-01,4274757.793063076
300901.XSHE,2021-03-01,568881.4375823109
601899.XSHG,2021-03-01,99897389.04069123
600232.XSHG,2021-03-01,1291733.9832869081
300545.XSHE,2021-03-01,369937.7593360996
300564.XSHE,2021-03-01,333301.5229321403
600984.XSHG,2021-03-01,4513328.9384144265
000528.XSHE,2021-03-01,1053892.6752996834
605151.XSHG,2021-03-01,333398.58565590816
600652.XSHG,2021-03-01,7777.624689997245
600310.XSHG,2021-03-01,979382.8811616355
688057.XSHG,2021-03-01,637741.2167952014
300126.XSHE,2021-03-01,543690.0756406689
600733.XSHG,2021-03-01,2227279.8027507947
300102.XSHE,2021-03-01,1304613.8372925927
300094.XSHE,2021-03-01,3560170.6219947264
002159.XSHE,2021-03-01,906939.2004441976
300678.XSHE,2021-03-01,994420.0162854394
002799.XSHE,2021-03-01,987057.1450605383
000859.XSHE,2021-03-01,1972046.6891792687
002209.XSHE,2021-03-01,992992.7660526512
002969.XSHE,2021-03-01,4430312.0870183995
603035.XSHG,2021-03-01,3132402.4988844264
603813.XSHG,2021-03-01,862748.9377424718
002190.XSHE,2021-03-01,1360683.7025961669
002640.XSHE,2021-03-01,1006446.1713419256
600053.XSHG,2021-03-01,1922835.4670459933
603822.XSHG,2021-03-01,711815.134478845
002957.XSHE,2021-03-01,1528070.9309076832
000701.XSHE,2021-03-01,2355567.3882681564
600575.XSHG,2021-03-01,2113001.1723329425
600500.XSHG,2021-03-01,3195864.9991983324
002813.XSHE,2021-03-01,342144.1847136366
300925.XSHE,2021-03-01,306998.87609967834
000513.XSHE,2021-03-01,692461.069023569
600826.XSHG,2021-03-01,687979.2746113989
601566.XSHG,2021-03-01,3662767.3796791444
600822.XSHG,2021-03-01,1453168.0
600887.XSHG,2021-03-01,698696.3249516442
603888.XSHG,2021-03-01,1974591.4505956552
002488.XSHE,2021-03-01,1267550.2505792964
603093.XSHG,2021-03-01,1101472.2911497105
002132.XSHE,2021-03-01,2142795.3450498744
000791.XSHE,2021-03-01,3654439.26960893
601000.XSHG,2021-03-01,11659049.072552241
300796.XSHE,2021-03-01,616154.2475474848
600692.XSHG,2021-03-01,188825.26661197701
300046.XSHE,2021-03-01,484990.2217630345
603527.XSHG,2021-03-01,1191802.6827127994
000628.XSHE,2021-03-01,601716.1563998525
000613.XSHE,2021-03-01,1866289.677077819
605318.XSHG,2021-03-01,322927.5445809002
603001.XSHG,2021-03-01,3120292.9936305736
600833.XSHG,2021-03-01,242067.90123456792
000543.XSHE,2021-03-01,3193773.0339341457
002530.XSHE,2021-03-01,1901185.8839383475
002552.XSHE,2021-03-01,737527.4920184463
000605.XSHE,2021-03-01,943548.8308115543
002681.XSHE,2021-03-01,1021526.4092049698
300629.XSHE,2021-03-01,544913.1286196408
002828.XSHE,2021-03-01,868124.7651258925
603738.XSHG,2021-03-01,698838.7833664706
605199.XSHG,2021-03-01,400996.91265810176
688155.XSHG,2021-03-01,178540.99665658333
002735.XSHE,2021-03-01,533767.4262359331
003009.XSHE,2021-03-01,388480.93445313256
002739.XSHE,2021-03-01,6415449.97715852
603009.XSHG,2021-03-01,1271280.2252401458
300773.XSHE,2021-03-01,1861856.549232159
000540.XSHE,2021-03-01,858051.3176144244
000721.XSHE,2021-03-01,929525.2178505413
603337.XSHG,2021-03-01,1986554.0540540542
600466.XSHG,2021-03-01,4084140.4106348758
000800.XSHE,2021-03-01,3162281.01439342
300399.XSHE,2021-03-01,603346.0476127844
600151.XSHG,2021-03-01,3011718.4446660024
600080.XSHG,2021-03-01,430621.54246664495
688677.XSHG,2021-03-01,177330.01835432803
603508.XSHG,2021-03-01,1559533.7868030386
002600.XSHE,2021-03-01,5342726.8907563025
300238.XSHE,2021-03-01,632077.4557578866
600170.XSHG,2021-03-01,5696159.962581852
300749.XSHE,2021-03-01,473385.86977724027
002323.XSHE,2021-03-01,738207.7780799564
002617.XSHE,2021-03-01,1527478.5514058387
002164.XSHE,2021-03-01,1500256.3868890307
600992.XSHG,2021-03-01,1570401.1336385438
603138.XSHG,2021-03-01,815247.2453641495
002050.XSHE,2021-03-01,2429156.8276684554
600297.XSHG,2021-03-01,12381480.420248328
601168.XSHG,2021-03-01,21046623.90169362
603043.XSHG,2021-03-01,3891561.7384240455
002757.XSHE,2021-03-01,1027370.8139277002
300860.XSHE,2021-03-01,180199.55493902086
000301.XSHE,2021-03-01,7675443.031003909
002707.XSHE,2021-03-01,477130.6812389128
600322.XSHG,2021-03-01,3508802.4903960787
300044.XSHE,2021-03-01,834406.4675499663
600779.XSHG,2021-03-01,733603.3626289645
000523.XSHE,2021-03-01,940522.045620802
002270.XSHE,2021-03-01,3558160.2535083746
600033.XSHG,2021-03-01,3792530.0171526587
600880.XSHG,2021-03-01,310474.6186100455
300212.XSHE,2021-03-01,722392.3112552107
300501.XSHE,2021-03-01,293943.10852944944
605108.XSHG,2021-03-01,500007.41955638863
600309.XSHG,2021-03-01,374615.86692730425
603059.XSHG,2021-03-01,197754.1747393671
300233.XSHE,2021-03-01,1679242.760425556
603737.XSHG,2021-03-01,988644.6173800259
300516.XSHE,2021-03-01,1185231.5446812978
002331.XSHE,2021-03-01,709046.2406961274
300711.XSHE,2021-03-01,1423971.4652243257
688556.XSHG,2021-03-01,384396.76181405643
603810.XSHG,2021-03-01,388970.3117485024
600681.XSHG,2021-03-01,1978371.9193427933
000727.XSHE,2021-03-01,5899478.924659807
002893.XSHE,2021-03-01,722811.5283425017
300063.XSHE,2021-03-01,768105.0762422842
300458.XSHE,2021-03-01,1256730.3911189088
601038.XSHG,2021-03-01,5732703.369179811
600961.XSHG,2021-03-01,3504700.571577033
688310.XSHG,2021-03-01,364197.23618090455
002066.XSHE,2021-03-01,729349.8817966904
603895.XSHG,2021-03-01,766299.5566814439
600238.XSHG,2021-03-01,1107587.9705400981
000831.XSHE,2021-03-01,2354309.8301506406
000695.XSHE,2021-03-01,826128.1269066504
002322.XSHE,2021-03-01,728374.4471744471
002861.XSHE,2021-03-01,652637.5128117526
002033.XSHE,2021-03-01,1006568.0348608377
002687.XSHE,2021-03-01,690903.3194268093
601828.XSHG,2021-03-01,26942483.66013072
603636.XSHG,2021-03-01,1244900.6085192696
603322.XSHG,2021-03-01,793205.5710917366
688571.XSHG,2021-03-01,726783.6426355245
600499.XSHG,2021-03-01,534697.2571135607
300594.XSHE,2021-03-01,674954.9066880972
603076.XSHG,2021-03-01,734366.4921465968
300760.XSHE,2021-03-01,4929499.298081422
688029.XSHG,2021-03-01,426168.0895886462
002198.XSHE,2021-03-01,998424.7901872175
300173.XSHE,2021-03-01,1191265.0221378875
002334.XSHE,2021-03-01,531496.5064135989
300042.XSHE,2021-03-01,531021.2213467049
002665.XSHE,2021-03-01,1692468.6080683942
603896.XSHG,2021-03-01,1433092.6779313877
600177.XSHG,2021-03-01,1214837.7581120946
000069.XSHE,2021-03-01,1546215.8135575184
000565.XSHE,2021-03-01,567685.0393700787
002882.XSHE,2021-03-01,2341216.1073825504
603918.XSHG,2021-03-01,875574.2508743737
000988.XSHE,2021-03-01,995998.2276237498
600518.XSHG,2021-03-01,975313.4993147556
000806.XSHE,2021-03-01,822302.6538678713
300237.XSHE,2021-03-01,843439.0905199067
000803.XSHE,2021-03-01,425063.6275127427
000881.XSHE,2021-03-01,1388785.4363535298
000548.XSHE,2021-03-01,1364670.424299358
600132.XSHG,2021-03-01,878098.612341305
600734.XSHG,2021-03-01,1274289.3491124262
002756.XSHE,2021-03-01,1216591.3650422136
300285.XSHE,2021-03-01,612662.7001615984
300274.XSHE,2021-03-01,1602652.897645721
300442.XSHE,2021-03-01,986758.0351168639
603301.XSHG,2021-03-01,538145.8236805527
300772.XSHE,2021-03-01,1527457.0905673443
600381.XSHG,2021-03-01,5772624.727668845
603353.XSHG,2021-03-01,331102.80169766775
688599.XSHG,2021-03-01,2991537.5880081765
000667.XSHE,2021-03-01,956583.9367544688
000429.XSHE,2021-03-01,3368699.448529412
002128.XSHE,2021-03-01,6274995.580335895
000655.XSHE,2021-03-01,1016277.5772162053
002895.XSHE,2021-03-01,3840913.516144735
002931.XSHE,2021-03-01,267821.6661626852
603386.XSHG,2021-03-01,2075376.2486126525
002519.XSHE,2021-03-01,877976.7639557949
002437.XSHE,2021-03-01,1371650.4030547307
300219.XSHE,2021-03-01,1178323.1308893322
002438.XSHE,2021-03-01,1096760.6915377616
300510.XSHE,2021-03-01,1268181.0583167234
000651.XSHE,2021-03-01,339773.52976987703
605006.XSHG,2021-03-01,1000000.422245077
002536.XSHE,2021-03-01,906050.3038227828
603829.XSHG,2021-03-01,705637.0957267177
002201.XSHE,2021-03-01,883269.9815081159
002446.XSHE,2021-03-01,1373179.9092894339
000036.XSHE,2021-03-01,1675826.4130725956
000839.XSHE,2021-03-01,1571588.1502890172
000790.XSHE,2021-03-01,488699.9284692418
603131.XSHG,2021-03-01,1026490.3215223097
300020.XSHE,2021-03-01,916937.8119519763
603079.XSHG,2021-03-01,862037.7627360171
002288.XSHE,2021-03-01,1245019.188709611
601116.XSHG,2021-03-01,3539043.824701195
603199.XSHG,2021-03-01,1071193.2979158154
002242.XSHE,2021-03-01,1605477.335164835
002019.XSHE,2021-03-01,576550.3197320341
002200.XSHE,2021-03-01,963434.4249072431
300121.XSHE,2021-03-01,587224.6871068141
600004.XSHG,2021-03-01,7921305.067903279
603602.XSHG,2021-03-01,794578.129415089
000685.XSHE,2021-03-01,854142.3451100871
300567.XSHE,2021-03-01,553669.2186444495
603359.XSHG,2021-03-01,2196685.185185185
000089.XSHE,2021-03-01,2811913.929784824
002546.XSHE,2021-03-01,803430.1715085754
002838.XSHE,2021-03-01,705002.823617996
600639.XSHG,2021-03-01,1279701.6730497885
688585.XSHG,2021-03-01,390235.0094626644
300778.XSHE,2021-03-01,363022.6242683352
300792.XSHE,2021-03-01,339607.59115361626
002962.XSHE,2021-03-01,861724.8562619782
300498.XSHE,2021-03-01,24071885.21855188
601865.XSHG,2021-03-01,4442189.356868228
600009.XSHG,2021-03-01,3557700.2767892447
603755.XSHG,2021-03-01,339633.0816789387
600289.XSHG,2021-03-01,768123.3446840711
300311.XSHE,2021-03-01,694615.1061776063
300739.XSHE,2021-03-01,1192985.03677403
300393.XSHE,2021-03-01,1243070.4159422228
601020.XSHG,2021-03-01,5380910.990672624
603615.XSHG,2021-03-01,2144014.928749152
300193.XSHE,2021-03-01,1748944.9145225352
000905.XSHE,2021-03-01,2134673.939995041
300018.XSHE,2021-03-01,592964.7968772589
300810.XSHE,2021-03-01,519776.7164179104
000707.XSHE,2021-03-01,1446833.2766247022
600475.XSHG,2021-03-01,2068765.117759389
300202.XSHE,2021-03-01,656722.9074475096
601956.XSHG,2021-03-01,2069992.0384429467
002580.XSHE,2021-03-01,754076.5576976809
002787.XSHE,2021-03-01,876685.8335029513
002279.XSHE,2021-03-01,638619.588624044
600509.XSHG,2021-03-01,1840260.2145628852
601158.XSHG,2021-03-01,31988064.77093207
603696.XSHG,2021-03-01,1058331.7886932343
688218.XSHG,2021-03-01,815242.6200430761
002836.XSHE,2021-03-01,757996.9578857305
603297.XSHG,2021-03-01,384384.3309135735
600658.XSHG,2021-03-01,1623972.6761317975
300529.XSHE,2021-03-01,2352043.328409651
000622.XSHE,2021-03-01,541609.7626935298
300685.XSHE,2021-03-01,799728.3260087894
601021.XSHG,2021-03-01,4465708.865814696
002225.XSHE,2021-03-01,4352901.939058172
300381.XSHE,2021-03-01,758084.5977011495
600243.XSHG,2021-03-01,2747467.065868265
600478.XSHG,2021-03-01,1567405.3000779424
601225.XSHG,2021-03-01,83611080.0268998
600855.XSHG,2021-03-01,2106557.188385269
002637.XSHE,2021-03-01,896951.1203135399
300643.XSHE,2021-03-01,1966001.1857920552
603221.XSHG,2021-03-01,592940.7289051206
002971.XSHE,2021-03-01,1070246.2227196419
603507.XSHG,2021-03-01,1231686.2238911055
600619.XSHG,2021-03-01,105436.17998163453
601238.XSHG,2021-03-01,42499323.48993289
603133.XSHG,2021-03-01,2068146.2401329456
605368.XSHG,2021-03-01,655001.3218188228
002429.XSHE,2021-03-01,5008492.938872281
000890.XSHE,2021-03-01,1027577.0092062702
600686.XSHG,2021-03-01,505766.9644554267
000408.XSHE,2021-03-01,797787.1105345323
002303.XSHE,2021-03-01,988141.9491525424
600425.XSHG,2021-03-01,2324454.382826476
603005.XSHG,2021-03-01,2253043.7804030576
000678.XSHE,2021-03-01,1032351.7945189772
002464.XSHE,2021-03-01,1371285.171178943
601011.XSHG,2021-03-01,6162866.5870171245
603110.XSHG,2021-03-01,968648.1139541018
003025.XSHE,2021-03-01,201000.28029524433
601226.XSHG,2021-03-01,7492671.755725191
300297.XSHE,2021-03-01,1119053.8544845919
300682.XSHE,2021-03-01,4658052.480524805
601113.XSHG,2021-03-01,4280831.847890671
300876.XSHE,2021-03-01,239999.05999577
603938.XSHG,2021-03-01,1469734.8332663719
300106.XSHE,2021-03-01,1380775.6263915899
300946.XSHE,2021-03-01,166700.04199362686
603758.XSHG,2021-03-01,4278088.935330315
688338.XSHG,2021-03-01,195955.9585492228
300616.XSHE,2021-03-01,707472.3911155231
601965.XSHG,2021-03-01,5571605.558524853
603683.XSHG,2021-03-01,1247510.3235246302
601618.XSHG,2021-03-01,153493055.0405562
002189.XSHE,2021-03-01,2157831.142916122
002776.XSHE,2021-03-01,1169085.8687604389
002083.XSHE,2021-03-01,3523508.7719298247
002623.XSHE,2021-03-01,1562922.568460812
603319.XSHG,2021-03-01,771131.7861159391
300123.XSHE,2021-03-01,1486635.1510195737
689009.XSHG,2021-03-01,576642.6996643295
603606.XSHG,2021-03-01,1642533.7007522157
002975.XSHE,2021-03-01,193930.63196028446
600015.XSHG,2021-03-01,27951231.43397245
002287.XSHE,2021-03-01,3491751.50703282
300842.XSHE,2021-03-01,250000.92818910306
002714.XSHE,2021-03-01,1957926.222935044
000835.XSHE,2021-03-01,405918.6412084963
