code,date,volume_turnover_ratio
002812.XSHE,2021-05-20,1743936.4723467862
002426.XSHE,2021-05-20,5582024.7502844855
000166.XSHE,2021-05-20,155430921.00473243
000401.XSHE,2021-05-20,2248789.499270783
000672.XSHE,2021-05-20,1282419.789700728
603286.XSHG,2021-05-20,867567.7725118484
601128.XSHG,2021-05-20,23734774.67575291
603339.XSHG,2021-05-20,2004975.5832881173
603955.XSHG,2021-05-20,1008321.9558660105
000910.XSHE,2021-05-20,2204807.43424584
688129.XSHG,2021-05-20,285003.8022813688
300230.XSHE,2021-05-20,772617.0773847414
603801.XSHG,2021-05-20,1439856.3305919382
000723.XSHE,2021-05-20,5511233.133273741
600550.XSHG,2021-05-20,2009914.0674729473
000950.XSHE,2021-05-20,7318963.101734951
688526.XSHG,2021-05-20,840010.0419937922
002061.XSHE,2021-05-20,6160054.292500848
300906.XSHE,2021-05-20,200000.86791743213
600593.XSHG,2021-05-20,670526.4239476658
002945.XSHE,2021-05-20,7443221.577765113
300562.XSHE,2021-05-20,383601.45974302443
688333.XSHG,2021-05-20,452400.0412201154
603197.XSHG,2021-05-20,1119895.4923916163
000933.XSHE,2021-05-20,1518245.8113966011
603139.XSHG,2021-05-20,978060.4619565217
002970.XSHE,2021-05-20,430276.53631284914
000589.XSHE,2021-05-20,1352033.3847217055
603203.XSHG,2021-05-20,888997.351727536
000023.XSHE,2021-05-20,518003.28677074774
000153.XSHE,2021-05-20,552219.0299138076
603679.XSHG,2021-05-20,1001777.0400139786
002947.XSHE,2021-05-20,473126.9045051802
300421.XSHE,2021-05-20,879727.0615563298
603798.XSHG,2021-05-20,960484.6126636011
300889.XSHE,2021-05-20,389998.04335916095
300577.XSHE,2021-05-20,321582.0217426578
002171.XSHE,2021-05-20,2450219.835302542
002065.XSHE,2021-05-20,909356.4993564993
002392.XSHE,2021-05-20,1054940.0074990627
600780.XSHG,2021-05-20,1023191.3599026469
300721.XSHE,2021-05-20,780344.5541699704
600556.XSHG,2021-05-20,1264303.976020453
300180.XSHE,2021-05-20,1900967.1614934774
300282.XSHE,2021-05-20,824927.0778422069
603600.XSHG,2021-05-20,1053909.9208764455
300488.XSHE,2021-05-20,510407.5573549258
300691.XSHE,2021-05-20,695850.2732490338
300694.XSHE,2021-05-20,1287231.1713573644
688560.XSHG,2021-05-20,354438.4267732417
600746.XSHG,2021-05-20,414542.1028931667
605378.XSHG,2021-05-20,333399.5287123679
000892.XSHE,2021-05-20,2160990.669277733
002304.XSHE,2021-05-20,2948493.6575052855
300576.XSHE,2021-05-20,394234.5606857588
601616.XSHG,2021-05-20,4632188.628158845
002810.XSHE,2021-05-20,915025.765606596
000680.XSHE,2021-05-20,1989242.1441774492
601939.XSHG,2021-05-20,51447675.544794194
688513.XSHG,2021-05-20,257025.95419847328
002151.XSHE,2021-05-20,677097.877768758
601188.XSHG,2021-05-20,10784579.945799457
603335.XSHG,2021-05-20,2484138.559708295
002184.XSHE,2021-05-20,724489.7229669348
300415.XSHE,2021-05-20,1048785.5361596008
002573.XSHE,2021-05-20,1377598.5392267976
000876.XSHE,2021-05-20,2384363.540197461
002733.XSHE,2021-05-20,1546987.6120455232
300428.XSHE,2021-05-20,562198.1724728727
605058.XSHG,2021-05-20,357304.5887614233
300698.XSHE,2021-05-20,1054194.9482585958
600339.XSHG,2021-05-20,13652990.770078523
300232.XSHE,2021-05-20,756347.4038102353
600830.XSHG,2021-05-20,402627.0082501085
600546.XSHG,2021-05-20,2436003.0853209924
688051.XSHG,2021-05-20,221465.16447892864
300110.XSHE,2021-05-20,2177839.182954015
605133.XSHG,2021-05-20,400002.9502876531
002526.XSHE,2021-05-20,2950129.240710824
003039.XSHE,2021-05-20,619999.7190717107
600729.XSHG,2021-05-20,1279832.167832168
605116.XSHG,2021-05-20,409998.5522832561
603916.XSHG,2021-05-20,3273679.4846769474
605009.XSHG,2021-05-20,264661.8289418064
300551.XSHE,2021-05-20,574526.1177832441
600691.XSHG,2021-05-20,1860162.4709873234
688395.XSHG,2021-05-20,175053.64769610055
300278.XSHE,2021-05-20,1075211.3816889632
300615.XSHE,2021-05-20,398844.5434298441
688608.XSHG,2021-05-20,235970.45385318308
600012.XSHG,2021-05-20,4953455.010462684
000028.XSHE,2021-05-20,922849.3150684931
000782.XSHE,2021-05-20,1552593.7713116617
600360.XSHG,2021-05-20,1231419.1443340543
300921.XSHE,2021-05-20,182301.71910767988
600851.XSHG,2021-05-20,378447.7611940298
002291.XSHE,2021-05-20,3561267.932833388
300323.XSHE,2021-05-20,3096563.942607611
600078.XSHG,2021-05-20,993902.5066129236
000601.XSHE,2021-05-20,951945.4082812861
601333.XSHG,2021-05-20,42053129.71342383
688277.XSHG,2021-05-20,368343.03405572753
000955.XSHE,2021-05-20,2185327.2946859905
603087.XSHG,2021-05-20,401038.09420447145
002651.XSHE,2021-05-20,1745476.789389435
688598.XSHG,2021-05-20,638986.3354609766
002566.XSHE,2021-05-20,748080.3872311745
688098.XSHG,2021-05-20,2599896.650035638
300422.XSHE,2021-05-20,736380.7352522087
600853.XSHG,2021-05-20,3183345.4193860283
002324.XSHE,2021-05-20,732405.9997973042
300791.XSHE,2021-05-20,227523.9359180965
600743.XSHG,2021-05-20,732418.3006535948
603789.XSHG,2021-05-20,1968227.3443952247
603392.XSHG,2021-05-20,1076407.8317944154
600582.XSHG,2021-05-20,1089533.468559838
601456.XSHG,2021-05-20,4757199.589466676
300599.XSHE,2021-05-20,1428805.7978450488
600172.XSHG,2021-05-20,1312034.1968213303
605198.XSHG,2021-05-20,200001.04212802544
300003.XSHE,2021-05-20,3519067.4202664513
603208.XSHG,2021-05-20,766099.4641346243
603239.XSHG,2021-05-20,807688.6950687689
300264.XSHE,2021-05-20,805682.1633972503
600977.XSHG,2021-05-20,17310630.77634011
601995.XSHG,2021-05-20,3210120.118739574
688088.XSHG,2021-05-20,2657450.107207653
000911.XSHE,2021-05-20,1713800.7513981985
300029.XSHE,2021-05-20,1952920.297555792
600036.XSHG,2021-05-20,40838866.10373945
603939.XSHG,2021-05-20,1862096.3696369638
603012.XSHG,2021-05-20,3092582.6944140196
300403.XSHE,2021-05-20,702736.8712831368
600533.XSHG,2021-05-20,1162503.0978934325
600758.XSHG,2021-05-20,4745512.6550311465
601218.XSHG,2021-05-20,4217891.008689082
600031.XSHG,2021-05-20,1755922.960398182
300969.XSHE,2021-05-20,199999.16020491
300700.XSHE,2021-05-20,589320.8352792048
600267.XSHG,2021-05-20,1411126.7893660532
300548.XSHE,2021-05-20,651670.9438266325
002560.XSHE,2021-05-20,851633.4430036771
601949.XSHG,2021-05-20,17218434.43662784
002789.XSHE,2021-05-20,501220.3577170418
300241.XSHE,2021-05-20,1050400.7110584402
002840.XSHE,2021-05-20,1799129.9360970017
600258.XSHG,2021-05-20,3974245.1104544816
300756.XSHE,2021-05-20,129464.73710819008
600121.XSHG,2021-05-20,2460066.71608599
000913.XSHE,2021-05-20,1662375.4983689743
600761.XSHG,2021-05-20,494134.8366313852
600202.XSHG,2021-05-20,772829.4869835448
300497.XSHE,2021-05-20,619179.8734986852
688076.XSHG,2021-05-20,431967.4297852254
300950.XSHE,2021-05-20,237103.99891738276
603327.XSHG,2021-05-20,991772.6378425069
002886.XSHE,2021-05-20,664729.550356728
000066.XSHE,2021-05-20,2561193.390230615
000516.XSHE,2021-05-20,434879.1552914726
601857.XSHG,2021-05-20,1163231356.693621
003008.XSHE,2021-05-20,200004.04530744336
603706.XSHG,2021-05-20,559879.1755508174
002398.XSHE,2021-05-20,890366.2420382166
300597.XSHE,2021-05-20,2194260.264439805
600387.XSHG,2021-05-20,1411168.788046486
002657.XSHE,2021-05-20,817485.4020062883
002402.XSHE,2021-05-20,659700.8930930613
600265.XSHG,2021-05-20,781771.5112075198
300839.XSHE,2021-05-20,257557.2293207801
300866.XSHE,2021-05-20,377569.1076624636
300902.XSHE,2021-05-20,315810.4829816952
300731.XSHE,2021-05-20,825791.43112169
002006.XSHE,2021-05-20,588902.9925095014
600157.XSHG,2021-05-20,4357048.0964061
002755.XSHE,2021-05-20,986202.1227503461
002927.XSHE,2021-05-20,918629.6403712297
002993.XSHE,2021-05-20,449795.3904905992
002134.XSHE,2021-05-20,1963444.1558441557
002629.XSHE,2021-05-20,924269.594653242
603721.XSHG,2021-05-20,983824.0788258237
002207.XSHE,2021-05-20,1155871.1167086482
601139.XSHG,2021-05-20,12337755.576208178
300445.XSHE,2021-05-20,282950.09242144175
002912.XSHE,2021-05-20,449265.75247352896
601003.XSHG,2021-05-20,4995203.697363917
002079.XSHE,2021-05-20,1470082.7278417286
000669.XSHE,2021-05-20,1863640.3696676665
600763.XSHG,2021-05-20,1327631.4029691052
000999.XSHE,2021-05-20,4815615.621045019
002246.XSHE,2021-05-20,3424002.3628248884
002510.XSHE,2021-05-20,2145193.9864209504
300851.XSHE,2021-05-20,215676.96925448204
600163.XSHG,2021-05-20,4249594.791565446
300149.XSHE,2021-05-20,616072.3375753516
300786.XSHE,2021-05-20,320253.11203319504
605286.XSHG,2021-05-20,420000.13503294805
002281.XSHE,2021-05-20,2035258.862224388
600198.XSHG,2021-05-20,4859018.051973815
600526.XSHG,2021-05-20,1403077.435840462
603217.XSHG,2021-05-20,321648.0692076229
688101.XSHG,2021-05-20,1775220.5947625388
605222.XSHG,2021-05-20,497281.5813462554
600777.XSHG,2021-05-20,2042284.8912137065
600025.XSHG,2021-05-20,163747917.67554477
002450.XSHE,2021-05-20,2207909.896602659
600617.XSHG,2021-05-20,227356.23869801083
600330.XSHG,2021-05-20,2028124.6546579732
300999.XSHE,2021-05-20,3789814.2347805803
600775.XSHG,2021-05-20,4592533.596676983
600470.XSHG,2021-05-20,2141179.7590361442
600642.XSHG,2021-05-20,3722274.9021313614
600516.XSHG,2021-05-20,3032945.549769738
300259.XSHE,2021-05-20,561778.234854151
605208.XSHG,2021-05-20,470001.75987328915
688377.XSHG,2021-05-20,462301.92370394524
300513.XSHE,2021-05-20,808396.1809239079
000825.XSHE,2021-05-20,7724375.027960452
002330.XSHE,2021-05-20,2449181.430446194
002251.XSHE,2021-05-20,1789792.4528301887
000663.XSHE,2021-05-20,676809.8278196943
603117.XSHG,2021-05-20,4298584.070796461
300679.XSHE,2021-05-20,859375.8939019634
000420.XSHE,2021-05-20,2892368.597765704
600071.XSHG,2021-05-20,412194.94904740807
000002.XSHE,2021-05-20,679373.406966865
300146.XSHE,2021-05-20,308649.6546995151
002858.XSHE,2021-05-20,483207.93635202834
300979.XSHE,2021-05-20,769836.9117172658
000927.XSHE,2021-05-20,5648955.92020592
600785.XSHG,2021-05-20,483787.1581450654
002217.XSHE,2021-05-20,5440800.678802839
300802.XSHE,2021-05-20,506348.20809248555
002883.XSHE,2021-05-20,364981.6593886463
603713.XSHG,2021-05-20,682069.5606000266
000702.XSHE,2021-05-20,996071.584938704
002385.XSHE,2021-05-20,2801352.8065688517
300654.XSHE,2021-05-20,872785.2348993289
603688.XSHG,2021-05-20,2238257.2054609805
000676.XSHE,2021-05-20,873567.9390351773
300905.XSHE,2021-05-20,177302.3010946103
600280.XSHG,2021-05-20,991413.1008980455
605186.XSHG,2021-05-20,339995.6243688993
601966.XSHG,2021-05-20,12743782.95008413
003022.XSHE,2021-05-20,1465314.6436872839
600532.XSHG,2021-05-20,2206541.035575907
600576.XSHG,2021-05-20,1965835.5956129872
002712.XSHE,2021-05-20,1090907.8719481535
688050.XSHG,2021-05-20,224685.28024057654
300686.XSHE,2021-05-20,854014.5102781137
300780.XSHE,2021-05-20,634886.3337713536
002010.XSHE,2021-05-20,3741919.5839478383
600685.XSHG,2021-05-20,4060401.5261627906
600461.XSHG,2021-05-20,2052420.292407962
600527.XSHG,2021-05-20,699721.1377579477
600335.XSHG,2021-05-20,1902547.4619631076
000679.XSHE,2021-05-20,607049.9935575313
300260.XSHE,2021-05-20,489849.68076014274
002076.XSHE,2021-05-20,1269139.5557549922
601788.XSHG,2021-05-20,32220593.684008446
600918.XSHG,2021-05-20,6968575.472697822
300729.XSHE,2021-05-20,805307.4176913924
300387.XSHE,2021-05-20,706993.5087119917
601609.XSHG,2021-05-20,5933951.315129689
603326.XSHG,2021-05-20,1550047.7652678266
688215.XSHG,2021-05-20,95095.04165655586
002800.XSHE,2021-05-20,705220.4603580562
002653.XSHE,2021-05-20,1470675.4638097726
000555.XSHE,2021-05-20,3074207.03125
600557.XSHG,2021-05-20,672100.0940340613
603399.XSHG,2021-05-20,3578811.72017384
002046.XSHE,2021-05-20,835341.7235735651
300417.XSHE,2021-05-20,210007.8146077346
600727.XSHG,2021-05-20,833413.0376703179
002210.XSHE,2021-05-20,2567062.8786296216
002011.XSHE,2021-05-20,1478559.0450476056
600602.XSHG,2021-05-20,19231.038098566933
601137.XSHG,2021-05-20,3268928.4778621956
300554.XSHE,2021-05-20,303337.41172294
600307.XSHG,2021-05-20,14807113.573736694
300793.XSHE,2021-05-20,631672.7660330433
002715.XSHE,2021-05-20,865832.2996774993
002386.XSHE,2021-05-20,4364127.355149454
603028.XSHG,2021-05-20,2186729.339746393
601288.XSHG,2021-05-20,1790917282.8096118
603444.XSHG,2021-05-20,656172.5194437898
603308.XSHG,2021-05-20,4751565.902246931
600212.XSHG,2021-05-20,1880527.6718195812
601298.XSHG,2021-05-20,17367820.37533512
600030.XSHG,2021-05-20,17613300.592867885
600481.XSHG,2021-05-20,1659419.1744892325
002427.XSHE,2021-05-20,2133756.817452679
000851.XSHE,2021-05-20,3664655.7483029845
600717.XSHG,2021-05-20,924032.1453529
600361.XSHG,2021-05-20,1240658.8643259646
601200.XSHG,2021-05-20,8491737.405791353
300379.XSHE,2021-05-20,657640.7483693786
000078.XSHE,2021-05-20,1279451.0385756677
002054.XSHE,2021-05-20,913407.5855376957
603610.XSHG,2021-05-20,852941.7557681486
600173.XSHG,2021-05-20,2983623.1021137247
002486.XSHE,2021-05-20,1984675.9316197268
002880.XSHE,2021-05-20,1057597.5473801561
000529.XSHE,2021-05-20,1755946.6550065589
300817.XSHE,2021-05-20,366584.6626541521
002592.XSHE,2021-05-20,1013890.1473632931
600389.XSHG,2021-05-20,894540.927404219
600594.XSHG,2021-05-20,479224.732580226
688580.XSHG,2021-05-20,164031.43091089308
603993.XSHG,2021-05-20,51904651.053035215
300256.XSHE,2021-05-20,2081243.9358785066
000587.XSHE,2021-05-20,817624.3654822337
600178.XSHG,2021-05-20,2188978.5397576117
002951.XSHE,2021-05-20,690135.4933726067
000826.XSHE,2021-05-20,1711942.117288652
600483.XSHG,2021-05-20,6163546.134052199
002017.XSHE,2021-05-20,706901.6749066694
300837.XSHE,2021-05-20,248377.26955307263
003016.XSHE,2021-05-20,1066667.599198023
002703.XSHE,2021-05-20,2171520.732606736
688355.XSHG,2021-05-20,250239.42739520955
001202.XSHE,2021-05-20,322420.16430859495
600262.XSHG,2021-05-20,1134844.089920232
300062.XSHE,2021-05-20,459114.6518163302
300004.XSHE,2021-05-20,1042902.3458810694
000423.XSHE,2021-05-20,642937.1893357433
300588.XSHE,2021-05-20,650620.5440575897
300069.XSHE,2021-05-20,581843.4404445519
002030.XSHE,2021-05-20,576719.6218502328
600332.XSHG,2021-05-20,9284259.55234004
002089.XSHE,2021-05-20,737234.6718234557
002649.XSHE,2021-05-20,947798.2120051087
600099.XSHG,2021-05-20,795949.2563429571
600620.XSHG,2021-05-20,16177.831422249044
002481.XSHE,2021-05-20,596570.3225806451
002967.XSHE,2021-05-20,1180857.2552103812
300359.XSHE,2021-05-20,641428.830791576
600736.XSHG,2021-05-20,420317.748524739
603456.XSHG,2021-05-20,2106644.39830279
002052.XSHE,2021-05-20,1092215.2210298316
603477.XSHG,2021-05-20,2336969.3644261546
600463.XSHG,2021-05-20,1024560.2605863191
600525.XSHG,2021-05-20,1025108.7014725569
688010.XSHG,2021-05-20,945838.5896813845
601800.XSHG,2021-05-20,91920759.87841946
600999.XSHG,2021-05-20,38406576.2925599
002250.XSHE,2021-05-20,1522806.1661433058
002866.XSHE,2021-05-20,978711.7011963817
000570.XSHE,2021-05-20,707556.4584711329
000798.XSHE,2021-05-20,1386215.2154398563
603008.XSHG,2021-05-20,2458573.013964672
603501.XSHG,2021-05-20,7813300.068823124
000886.XSHE,2021-05-20,3215999.1892987434
600603.XSHG,2021-05-20,72088.35341365462
600448.XSHG,2021-05-20,2881651.508589577
300113.XSHE,2021-05-20,418565.8216742854
600400.XSHG,2021-05-20,2058138.0983895876
002492.XSHE,2021-05-20,1243313.4684147795
002043.XSHE,2021-05-20,997649.4964583435
601789.XSHG,2021-05-20,4274607.792207792
300901.XSHE,2021-05-20,600001.0521055262
601899.XSHG,2021-05-20,99896322.12610364
600232.XSHG,2021-05-20,1291842.9177923582
300545.XSHE,2021-05-20,392188.58331407444
300564.XSHE,2021-05-20,333304.3644351065
600984.XSHG,2021-05-20,4513406.258751051
000528.XSHE,2021-05-20,1056836.9665853044
605151.XSHG,2021-05-20,333401.9861417122
600652.XSHG,2021-05-20,7776.983559685489
600310.XSHG,2021-05-20,979267.5264550265
688057.XSHG,2021-05-20,646858.0210192347
300126.XSHE,2021-05-20,543688.3880450759
600733.XSHG,2021-05-20,2227273.7378771035
300102.XSHE,2021-05-20,1304748.1977994181
300094.XSHE,2021-05-20,3560120.2435312024
002159.XSHE,2021-05-20,906871.5756517551
300678.XSHE,2021-05-20,994469.6683062176
002799.XSHE,2021-05-20,987013.5482363934
000859.XSHE,2021-05-20,1971951.0268562404
002209.XSHE,2021-05-20,992985.7647547796
300975.XSHE,2021-05-20,425862.84269227675
002969.XSHE,2021-05-20,4430346.450617284
603035.XSHG,2021-05-20,3199937.792708793
603813.XSHG,2021-05-20,862702.1990309355
002190.XSHE,2021-05-20,1360671.1842529848
002640.XSHE,2021-05-20,1011328.0092928706
600053.XSHG,2021-05-20,1922475.3420299075
603822.XSHG,2021-05-20,711813.8687187202
002957.XSHE,2021-05-20,1528029.54329855
000701.XSHE,2021-05-20,2356076.5588636547
600575.XSHG,2021-05-20,2113199.8057781016
600500.XSHG,2021-05-20,3195818.824998266
002813.XSHE,2021-05-20,556105.2013018322
300925.XSHE,2021-05-20,306998.3352541939
000513.XSHE,2021-05-20,693407.4363609713
600826.XSHG,2021-05-20,688085.0263355908
601566.XSHG,2021-05-20,3662725.844461901
600822.XSHG,2021-05-20,1453327.5261324043
600887.XSHG,2021-05-20,698674.5553844
603888.XSHG,2021-05-20,1974471.9210622488
002488.XSHE,2021-05-20,1267591.4657629207
603093.XSHG,2021-05-20,1101468.2819874391
002132.XSHE,2021-05-20,2142873.3580810963
000791.XSHE,2021-05-20,3545131.4344765227
601000.XSHG,2021-05-20,10846070.707070708
300796.XSHE,2021-05-20,616130.9384507372
600692.XSHG,2021-05-20,188818.28316610924
300046.XSHE,2021-05-20,484986.564064981
603527.XSHG,2021-05-20,1191780.5634182505
000628.XSHE,2021-05-20,614845.422116528
000613.XSHE,2021-05-20,1866067.1722643555
605318.XSHG,2021-05-20,322930.57518756116
603001.XSHG,2021-05-20,3119543.5973224374
600833.XSHG,2021-05-20,242045.7969267852
688109.XSHG,2021-05-20,123754.68585994902
000543.XSHE,2021-05-20,3193690.164057233
002530.XSHE,2021-05-20,1901343.1542461005
002552.XSHE,2021-05-20,740749.7116493656
000605.XSHE,2021-05-20,943539.0560955616
002681.XSHE,2021-05-20,1053333.8553697977
300629.XSHE,2021-05-20,570940.9932870133
002828.XSHE,2021-05-20,868141.9032092369
603738.XSHG,2021-05-20,696564.3599019722
605199.XSHG,2021-05-20,400999.4453559225
688155.XSHG,2021-05-20,178534.68385512586
002735.XSHE,2021-05-20,534070.2194615273
003009.XSHE,2021-05-20,387963.6693914623
002739.XSHE,2021-05-20,7059748.387096774
603009.XSHG,2021-05-20,1271374.5500426763
300773.XSHE,2021-05-20,1810252.0733304233
000540.XSHE,2021-05-20,858456.8947256936
000721.XSHE,2021-05-20,929548.8278949228
603337.XSHG,2021-05-20,1986587.4088084302
600466.XSHG,2021-05-20,4084476.351351351
000800.XSHE,2021-05-20,3162276.7052201065
300399.XSHE,2021-05-20,783295.5288985823
600151.XSHG,2021-05-20,3011631.197771588
600080.XSHG,2021-05-20,526504.1928721174
688677.XSHG,2021-05-20,176534.975251953
603508.XSHG,2021-05-20,1570694.7890818857
002600.XSHE,2021-05-20,5342613.8481031535
300238.XSHE,2021-05-20,632091.5683207735
600170.XSHG,2021-05-20,5698511.210762332
300749.XSHE,2021-05-20,467840.36054081126
002323.XSHE,2021-05-20,749218.9965288735
002617.XSHE,2021-05-20,1533167.8308476496
002164.XSHE,2021-05-20,1500247.6247475126
600992.XSHG,2021-05-20,1570580.093741384
603138.XSHG,2021-05-20,815305.7507155868
002050.XSHE,2021-05-20,2399320.8199555445
600297.XSHG,2021-05-20,12381059.927489871
601168.XSHG,2021-05-20,21046299.255204022
603043.XSHG,2021-05-20,3891441.8125643665
002757.XSHE,2021-05-20,1026846.4084095774
300860.XSHE,2021-05-20,178882.966396292
000301.XSHE,2021-05-20,7675156.640749329
002707.XSHE,2021-05-20,526462.5392552714
600322.XSHG,2021-05-20,3508598.8605190967
300044.XSHE,2021-05-20,877015.1609231087
600779.XSHG,2021-05-20,733600.5025125628
000523.XSHE,2021-05-20,940941.9242993355
002270.XSHE,2021-05-20,3558470.0
600033.XSHG,2021-05-20,3789511.3732097726
600880.XSHG,2021-05-20,310469.2008530924
300212.XSHE,2021-05-20,725704.2747021724
300501.XSHE,2021-05-20,291456.969895288
605108.XSHG,2021-05-20,499998.46344851324
600309.XSHG,2021-05-20,370237.28813559323
603059.XSHG,2021-05-20,790981.532416503
300233.XSHE,2021-05-20,1681617.0861937453
688696.XSHG,2021-05-20,103323.99197932017
603737.XSHG,2021-05-20,988479.0046656298
002387.XSHE,2021-05-20,3842557.080162213
300516.XSHE,2021-05-20,1185201.0685149087
002331.XSHE,2021-05-20,709054.6617367843
300711.XSHE,2021-05-20,1420896.0549346977
688556.XSHG,2021-05-20,384399.70003749535
603810.XSHG,2021-05-20,388976.948976949
600681.XSHG,2021-05-20,1867569.3311582382
000727.XSHE,2021-05-20,5899319.528846876
002893.XSHE,2021-05-20,595612.2631071773
300063.XSHE,2021-05-20,768110.1869242464
300458.XSHE,2021-05-20,1256721.0346067837
601038.XSHG,2021-05-20,5732809.15970976
600961.XSHG,2021-05-20,3504776.836804761
688310.XSHG,2021-05-20,365732.52660129353
002066.XSHE,2021-05-20,729419.1590810576
603895.XSHG,2021-05-20,766278.5515320335
600238.XSHG,2021-05-20,1107524.5881332837
000831.XSHE,2021-05-20,2354309.0392806437
000695.XSHE,2021-05-20,826123.0388109001
002322.XSHE,2021-05-20,793398.5680190931
002861.XSHE,2021-05-20,795022.8219884897
002033.XSHE,2021-05-20,974188.4280593959
002687.XSHE,2021-05-20,662954.154179685
601828.XSHG,2021-05-20,26939611.570247933
603636.XSHG,2021-05-20,1244894.5518453429
603322.XSHG,2021-05-20,793205.546492659
688571.XSHG,2021-05-20,726781.2370096484
600499.XSHG,2021-05-20,534698.3268548251
300594.XSHE,2021-05-20,674995.9683921948
603076.XSHG,2021-05-20,734363.4514816967
300760.XSHE,2021-05-20,4930087.946943483
688029.XSHG,2021-05-20,426168.6558912485
002198.XSHE,2021-05-20,998446.6862240317
300173.XSHE,2021-05-20,1191268.852604885
002334.XSHE,2021-05-20,531506.6027813486
300042.XSHE,2021-05-20,531029.4091806313
002665.XSHE,2021-05-20,1692475.1752336451
603896.XSHG,2021-05-20,1447206.2122519412
600177.XSHG,2021-05-20,1215214.8664343788
000069.XSHE,2021-05-20,1546099.1349718524
000565.XSHE,2021-05-20,567676.5761243423
002882.XSHE,2021-05-20,2341040.022547914
603918.XSHG,2021-05-20,875590.3841621494
000988.XSHE,2021-05-20,996124.725367585
600518.XSHG,2021-05-20,975352.0892292325
000806.XSHE,2021-05-20,822323.6914600551
300237.XSHE,2021-05-20,843445.6153556643
000803.XSHE,2021-05-20,425083.58874338254
000881.XSHE,2021-05-20,1388804.405945888
000548.XSHE,2021-05-20,1364649.0233144297
600132.XSHG,2021-05-20,878083.0015683436
600734.XSHG,2021-05-20,1274300.953977053
002756.XSHE,2021-05-20,1273468.1450513497
300285.XSHE,2021-05-20,611263.731191729
300274.XSHE,2021-05-20,1606130.0524315478
300442.XSHE,2021-05-20,986828.1353682814
603301.XSHG,2021-05-20,1137210.5823863635
300772.XSHE,2021-05-20,1527442.226065084
600381.XSHG,2021-05-20,5772440.476998006
603353.XSHG,2021-05-20,471562.27397656586
688599.XSHG,2021-05-20,2991575.538197752
000667.XSHE,2021-05-20,956589.8919983293
688609.XSHG,2021-05-20,807662.0678634209
000429.XSHE,2021-05-20,3369188.322104588
002128.XSHE,2021-05-20,6274874.183678129
000655.XSHE,2021-05-20,1016284.0378397796
002895.XSHE,2021-05-20,4601235.925634983
002931.XSHE,2021-05-20,787215.4430886178
603386.XSHG,2021-05-20,2179313.6726008514
002519.XSHE,2021-05-20,878055.7113479155
002437.XSHE,2021-05-20,1371817.9922860418
300219.XSHE,2021-05-20,1178379.7585886721
002438.XSHE,2021-05-20,1096831.093463653
300510.XSHE,2021-05-20,1321658.1351649065
000651.XSHE,2021-05-20,339688.0064829822
605006.XSHG,2021-05-20,988524.995776901
002536.XSHE,2021-05-20,905949.0566713207
603829.XSHG,2021-05-20,705715.2117545377
002201.XSHE,2021-05-20,883266.6721758532
002446.XSHE,2021-05-20,1673372.2651751933
000036.XSHE,2021-05-20,1675427.5262917238
000839.XSHE,2021-05-20,1571582.1334683935
000790.XSHE,2021-05-20,489045.91851487727
603131.XSHG,2021-05-20,1035469.2295267323
300020.XSHE,2021-05-20,916934.4210856606
603079.XSHG,2021-05-20,861951.476793249
002288.XSHE,2021-05-20,1245050.220972278
601116.XSHG,2021-05-20,3538774.319066148
603199.XSHG,2021-05-20,1071169.039717375
002242.XSHE,2021-05-20,1604906.6909421938
002019.XSHE,2021-05-20,575045.3013063632
002200.XSHE,2021-05-20,946367.6424299654
300121.XSHE,2021-05-20,587211.5005907838
600004.XSHG,2021-05-20,7921518.560179978
603602.XSHG,2021-05-20,792261.842335256
000685.XSHE,2021-05-20,854136.058767167
300567.XSHE,2021-05-20,556131.1151183759
603359.XSHG,2021-05-20,2196581.295439524
000089.XSHE,2021-05-20,2811681.6230979324
002546.XSHE,2021-05-20,777754.5775778991
002838.XSHE,2021-05-20,705083.9889432277
600639.XSHG,2021-05-20,1279407.9277471148
688585.XSHG,2021-05-20,410395.2140587025
300778.XSHE,2021-05-20,363015.92039801
300792.XSHE,2021-05-20,339602.0186271694
002962.XSHE,2021-05-20,1139170.4454521206
300498.XSHE,2021-05-20,24085865.11527688
601865.XSHG,2021-05-20,4442153.846153846
600009.XSHG,2021-05-20,3557902.7468448402
603755.XSHG,2021-05-20,339654.1184041184
600289.XSHG,2021-05-20,768268.59045505
300311.XSHE,2021-05-20,694627.4486595254
300739.XSHE,2021-05-20,1170201.958384333
300393.XSHE,2021-05-20,1271693.4227300626
601020.XSHG,2021-05-20,5381032.949492646
603615.XSHG,2021-05-20,2143747.3866908606
300193.XSHE,2021-05-20,1750205.9839769145
000905.XSHE,2021-05-20,2134746.4280106765
300018.XSHE,2021-05-20,592954.874358637
300810.XSHE,2021-05-20,519773.520577969
000707.XSHE,2021-05-20,1446862.1291448518
600475.XSHG,2021-05-20,2068495.7452648915
300202.XSHE,2021-05-20,657081.7337016971
601956.XSHG,2021-05-20,2070012.526770922
002580.XSHE,2021-05-20,751436.0348292029
002787.XSHE,2021-05-20,902578.2984914618
002279.XSHE,2021-05-20,640707.2399032199
600509.XSHG,2021-05-20,1840216.741630694
601158.XSHG,2021-05-20,31990930.07915567
603696.XSHG,2021-05-20,1058305.751223514
688218.XSHG,2021-05-20,820033.8123415046
