code,date,volume_turnover_ratio
603826.XSHG,2023-02-09,3545356.915232632
000987.XSHE,2023-02-09,6344853.181076672
002709.XSHE,2023-02-09,983717.1445639188
002170.XSHE,2023-02-09,873812.1426626736
603015.XSHG,2023-02-09,1859632.8697105225
600939.XSHG,2023-02-09,17806449.803701628
600420.XSHG,2023-02-09,1096818.3239524704
301039.XSHE,2023-02-09,6905824.803361706
603186.XSHG,2023-02-09,1341887.7300744343
301234.XSHE,2023-02-09,170000.444869542
300805.XSHE,2023-02-09,2715426.6427592025
688697.XSHG,2023-02-09,762376.7061347242
002101.XSHE,2023-02-09,1293008.9283230884
301178.XSHE,2023-02-09,308731.1175138918
603102.XSHG,2023-02-09,299073.82655869174
002746.XSHE,2023-02-09,1663615.8192090394
002285.XSHE,2023-02-09,1367313.4107552334
603823.XSHG,2023-02-09,2081418.7896485752
002553.XSHE,2023-02-09,494940.5353240044
000816.XSHE,2023-02-09,1797630.3280805994
300585.XSHE,2023-02-09,782349.7819314641
601866.XSHG,2023-02-09,72303205.27859236
003030.XSHE,2023-02-09,495780.65211533284
002119.XSHE,2023-02-09,962987.8298410808
688201.XSHG,2023-02-09,408458.37026223866
301136.XSHE,2023-02-09,1034230.6912629232
002154.XSHE,2023-02-09,813810.5891126025
301086.XSHE,2023-02-09,212914.85195988332
600570.XSHG,2023-02-09,426651.6660283416
300433.XSHE,2023-02-09,8647615.155584097
601019.XSHG,2023-02-09,16642771.804062128
300964.XSHE,2023-02-09,326004.581517488
000065.XSHE,2023-02-09,512597.7396400168
600502.XSHG,2023-02-09,1230801.7247679601
301046.XSHE,2023-02-09,582178.8986852817
301169.XSHE,2023-02-09,279069.6375215804
600823.XSHG,2023-02-09,675944.8971672488
300172.XSHE,2023-02-09,694220.1199815413
600327.XSHG,2023-02-09,502299.37888198753
301156.XSHE,2023-02-09,200000.0
600858.XSHG,2023-02-09,743322.4834237492
000616.XSHE,2023-02-09,484826.02118003025
600138.XSHG,2023-02-09,1354679.4513338378
300733.XSHE,2023-02-09,1198612.3038488564
003020.XSHE,2023-02-09,380855.9315839485
688002.XSHG,2023-02-09,4436044.918157594
300131.XSHE,2023-02-09,519677.77702351054
300250.XSHE,2023-02-09,378739.0208329054
603048.XSHG,2023-02-09,373430.00396782457
601199.XSHG,2023-02-09,2000811.2006635293
605218.XSHG,2023-02-09,871472.4760661444
300153.XSHE,2023-02-09,727121.0655131197
002547.XSHE,2023-02-09,1804532.5027465462
002196.XSHE,2023-02-09,1703594.7659950228
600566.XSHG,2023-02-09,4031285.7486181203
603192.XSHG,2023-02-09,1010687.5946139749
002465.XSHE,2023-02-09,3258666.8979072724
002195.XSHE,2023-02-09,1881328.8634864804
300895.XSHE,2023-02-09,454097.0098330396
000965.XSHE,2023-02-09,3897127.668999734
605118.XSHG,2023-02-09,408977.540466938
688303.XSHG,2023-02-09,5014737.819370172
300503.XSHE,2023-02-09,849756.030220125
300353.XSHE,2023-02-09,670562.3841877702
300061.XSHE,2023-02-09,1054368.3561248328
600847.XSHG,2023-02-09,821918.6841253282
688230.XSHG,2023-02-09,144593.9638729945
688038.XSHG,2023-02-09,793503.8908636756
688819.XSHG,2023-02-09,1268131.9110186028
688070.XSHG,2023-02-09,370458.68465430016
600075.XSHG,2023-02-09,1167697.5060337891
600348.XSHG,2023-02-09,2445395.6903127385
600530.XSHG,2023-02-09,1209375.8883576689
603725.XSHG,2023-02-09,1402946.0427213237
688130.XSHG,2023-02-09,154904.05832765583
600760.XSHG,2023-02-09,2811527.3351311595
000666.XSHE,2023-02-09,1511728.8463606066
000603.XSHE,2023-02-09,1377854.4611307422
603685.XSHG,2023-02-09,926501.1494252874
300332.XSHE,2023-02-09,4045950.637941853
300566.XSHE,2023-02-09,684619.6575219295
600428.XSHG,2023-02-09,3340485.573539761
300160.XSHE,2023-02-09,819849.6633084513
000610.XSHE,2023-02-09,735680.0138372395
300059.XSHE,2023-02-09,1648766.8857906521
688359.XSHG,2023-02-09,484874.89337503555
688686.XSHG,2023-02-09,228647.354479386
000627.XSHE,2023-02-09,1562733.9901477834
002399.XSHE,2023-02-09,3292478.226444972
301278.XSHE,2023-02-09,159999.1955687329
002543.XSHE,2023-02-09,1206636.2282235606
300467.XSHE,2023-02-09,404872.67743888835
603109.XSHG,2023-02-09,1424413.0294560308
600356.XSHG,2023-02-09,1401471.2928541927
300188.XSHE,2023-02-09,539337.7230651779
301168.XSHE,2023-02-09,495824.8427455588
603051.XSHG,2023-02-09,228756.0972672199
300096.XSHE,2023-02-09,733557.5535723829
002831.XSHE,2023-02-09,2234602.503912363
002041.XSHE,2023-02-09,644592.632428072
002042.XSHE,2023-02-09,2218350.6385010146
688234.XSHG,2023-02-09,1402769.9664142996
601963.XSHG,2023-02-09,6341993.093241244
300937.XSHE,2023-02-09,405821.7206328179
600503.XSHG,2023-02-09,5282933.316525904
688278.XSHG,2023-02-09,4043636.3636363638
300998.XSHE,2023-02-09,347329.2273236282
601368.XSHG,2023-02-09,7923772.899818452
601700.XSHG,2023-02-09,1834115.579302587
300878.XSHE,2023-02-09,213950.20226767703
603121.XSHG,2023-02-09,1709905.2251950013
603978.XSHG,2023-02-09,823603.576207274
688420.XSHG,2023-02-09,202892.5975002686
002900.XSHE,2023-02-09,980997.0276008493
002457.XSHE,2023-02-09,1247269.7613721103
000526.XSHE,2023-02-09,476584.8021799869
300487.XSHE,2023-02-09,521431.6668004173
002658.XSHE,2023-02-09,682378.4953395473
300356.XSHE,2023-02-09,1023435.6808583495
300317.XSHE,2023-02-09,2801212.147736888
002474.XSHE,2023-02-09,793587.2497365648
600276.XSHG,2023-02-09,990029.0697674418
300831.XSHE,2023-02-09,1836132.553210392
601212.XSHG,2023-02-09,73600914.07678245
601222.XSHG,2023-02-09,4112134.2260814984
603950.XSHG,2023-02-09,816776.5665159975
300955.XSHE,2023-02-09,437861.51847039175
688626.XSHG,2023-02-09,503430.93570973905
600493.XSHG,2023-02-09,1027333.7703306157
002230.XSHE,2023-02-09,1570844.2310476284
002877.XSHE,2023-02-09,746268.1336871799
688529.XSHG,2023-02-09,464750.8583629072
000937.XSHE,2023-02-09,3040155.343440015
002723.XSHE,2023-02-09,1077027.4925049434
002668.XSHE,2023-02-09,2193709.7896483433
002121.XSHE,2023-02-09,856711.8162089352
000025.XSHE,2023-02-09,1431445.0997332933
301105.XSHE,2023-02-09,124999.17973235839
301205.XSHE,2023-02-09,180200.15365030823
300477.XSHE,2023-02-09,1437880.881631711
688007.XSHG,2023-02-09,4534449.0322580645
605099.XSHG,2023-02-09,389804.5494699647
600754.XSHG,2023-02-09,2853331.2914752425
688172.XSHG,2023-02-09,1196450.6395156423
600903.XSHG,2023-02-09,7954033.825116949
601018.XSHG,2023-02-09,102976336.28318584
300382.XSHE,2023-02-09,510998.37975464854
301116.XSHE,2023-02-09,1162213.6342863955
301273.XSHE,2023-02-09,169853.39424200574
000830.XSHE,2023-02-09,1777620.834584209
688111.XSHG,2023-02-09,4584760.996183973
300318.XSHE,2023-02-09,1236495.876706773
000633.XSHE,2023-02-09,514705.4620942521
603660.XSHG,2023-02-09,2452581.0363412383
600271.XSHG,2023-02-09,932689.2950391645
300058.XSHE,2023-02-09,1204285.3624680967
600113.XSHG,2023-02-09,851649.3268053856
002935.XSHE,2023-02-09,995156.8825910931
603214.XSHG,2023-02-09,955106.4150185725
600809.XSHG,2023-02-09,1731725.1872659174
601107.XSHG,2023-02-09,15927505.376344085
688113.XSHG,2023-02-09,408414.48766515753
002148.XSHE,2023-02-09,427979.35306262906
000929.XSHE,2023-02-09,743312.060553216
301048.XSHE,2023-02-09,1319153.1328723803
001267.XSHE,2023-02-09,2823471.7005852037
603626.XSHG,2023-02-09,2705092.328822871
301106.XSHE,2023-02-09,206338.26592917176
601155.XSHG,2023-02-09,14269841.095028318
603912.XSHG,2023-02-09,1448415.1681262117
000698.XSHE,2023-02-09,2512155.6366162933
301025.XSHE,2023-02-09,951978.965358575
688268.XSHG,2023-02-09,1187615.8024185284
600008.XSHG,2023-02-09,8282105.681999045
300506.XSHE,2023-02-09,1181806.8407704434
301113.XSHE,2023-02-09,177984.40979955456
300568.XSHE,2023-02-09,1621284.514925373
002137.XSHE,2023-02-09,1180323.6277668213
600781.XSHG,2023-02-09,1750141.5466625262
600815.XSHG,2023-02-09,2785894.8824343015
603797.XSHG,2023-02-09,2712839.345964184
000725.XSHE,2023-02-09,69753556.49500385
603222.XSHG,2023-02-09,1668063.5465865177
688579.XSHG,2023-02-09,2763384.1014832784
600551.XSHG,2023-02-09,1250599.1393578285
001206.XSHE,2023-02-09,439660.29723991506
688175.XSHG,2023-02-09,183046.23357162924
600149.XSHG,2023-02-09,1315434.6129284042
688131.XSHG,2023-02-09,429933.3075584767
301212.XSHE,2023-02-09,268670.6077779949
600498.XSHG,2023-02-09,3055141.3859312274
688211.XSHG,2023-02-09,630539.7876245411
688292.XSHG,2023-02-09,345381.0602877668
002542.XSHE,2023-02-09,831980.2596904796
001218.XSHE,2023-02-09,487204.95424424106
600089.XSHG,2023-02-09,960119.2946058091
002366.XSHE,2023-02-09,3847488.8954693517
000737.XSHE,2023-02-09,1839438.7351778655
600196.XSHG,2023-02-09,1487141.7404898386
601258.XSHG,2023-02-09,19805388.00130421
605018.XSHG,2023-02-09,890796.0325175761
688389.XSHG,2023-02-09,4124055.2130796034
600928.XSHG,2023-02-09,26249021.696252465
300738.XSHE,2023-02-09,683337.7027077638
002809.XSHE,2023-02-09,510172.2051568463
300828.XSHE,2023-02-09,534236.8095994353
688237.XSHG,2023-02-09,188156.54689760332
002943.XSHE,2023-02-09,685781.3944368189
300163.XSHE,2023-02-09,745628.5777679166
002271.XSHE,2023-02-09,586918.4941057168
601233.XSHG,2023-02-09,7181469.278717721
601886.XSHG,2023-02-09,4427758.833703978
000797.XSHE,2023-02-09,2186278.298787408
000812.XSHE,2023-02-09,1095428.3516594372
688392.XSHG,2023-02-09,174473.0766366277
003816.XSHE,2023-02-09,361880722.4606581
688553.XSHG,2023-02-09,2866166.5967268148
300154.XSHE,2023-02-09,604276.25
603733.XSHG,2023-02-09,6548350.5154639175
000919.XSHE,2023-02-09,1320667.49714523
603505.XSHG,2023-02-09,2285614.161849711
600079.XSHG,2023-02-09,1073217.8419612183
300947.XSHE,2023-02-09,328294.42835235986
688022.XSHG,2023-02-09,1073668.2512884308
002470.XSHE,2023-02-09,7318430.870519387
000410.XSHE,2023-02-09,5807054.535637149
300302.XSHE,2023-02-09,522811.5118463865
300489.XSHE,2023-02-09,449899.96910242544
300614.XSHE,2023-02-09,887604.6081528858
301221.XSHE,2023-02-09,429501.6032519504
003032.XSHE,2023-02-09,1736705.6416689067
688315.XSHG,2023-02-09,1079569.5783425847
300640.XSHE,2023-02-09,768707.7900367769
002887.XSHE,2023-02-09,395117.9269156797
002206.XSHE,2023-02-09,804685.5541718556
002696.XSHE,2023-02-09,952329.4298329814
002797.XSHE,2023-02-09,25163865.03067485
300002.XSHE,2023-02-09,1143117.7177375795
300416.XSHE,2023-02-09,742531.2308007373
301228.XSHE,2023-02-09,543323.4641006662
001209.XSHE,2023-02-09,282760.9149246093
600841.XSHG,2023-02-09,1769238.5258508043
600298.XSHG,2023-02-09,1037323.1474407945
600094.XSHG,2023-02-09,6191235.976421372
002051.XSHE,2023-02-09,2273688.8701517708
601898.XSHG,2023-02-09,71729101.1235955
603025.XSHG,2023-02-09,3936991.73553719
688459.XSHG,2023-02-09,828496.2823690283
000819.XSHE,2023-02-09,348287.793491693
002458.XSHE,2023-02-09,815241.5228026768
600462.XSHG,2023-02-09,1293699.0261192746
300823.XSHE,2023-02-09,363119.80204825074
603068.XSHG,2023-02-09,1482508.691158508
600871.XSHG,2023-02-09,54675837.359098226
688628.XSHG,2023-02-09,435980.23569850234
003013.XSHE,2023-02-09,569281.5376010577
000997.XSHE,2023-02-09,896554.1922290388
301238.XSHE,2023-02-09,1545728.9173313635
600895.XSHG,2023-02-09,752264.1025641025
301193.XSHE,2023-02-09,565961.1457036115
002487.XSHE,2023-02-09,1183072.0309040372
002075.XSHE,2023-02-09,7567145.543021455
002648.XSHE,2023-02-09,2721302.7387120654
600531.XSHG,2023-02-09,1005503.0891438659
002307.XSHE,2023-02-09,2599551.7195236185
301233.XSHE,2023-02-09,128699.9537511449
600477.XSHG,2023-02-09,733351.9288266608
002174.XSHE,2023-02-09,2938372.86984091
301377.XSHE,2023-02-09,469474.9603655693
300432.XSHE,2023-02-09,1488049.868636296
600846.XSHG,2023-02-09,282618.222160588
603185.XSHG,2023-02-09,1557661.7089239368
002376.XSHE,2023-02-09,1319118.0187010362
300024.XSHE,2023-02-09,634943.2437891335
000411.XSHE,2023-02-09,955223.7640936687
601598.XSHG,2023-02-09,44752369.79166667
301190.XSHE,2023-02-09,706013.3292941533
002688.XSHE,2023-02-09,1305017.7802732547
600496.XSHG,2023-02-09,2000369.298448715
600109.XSHG,2023-02-09,3658187.558906692
600505.XSHG,2023-02-09,1092848.919022643
002135.XSHE,2023-02-09,3443248.4882576293
301111.XSHE,2023-02-09,697157.7661253373
000686.XSHE,2023-02-09,1689986.3387978142
002907.XSHE,2023-02-09,2983505.063066264
300949.XSHE,2023-02-09,170046.80187207487
688166.XSHG,2023-02-09,4062137.389202256
301100.XSHE,2023-02-09,478823.27231591934
600784.XSHG,2023-02-09,783481.5855181023
002845.XSHE,2023-02-09,779811.9196629444
300533.XSHE,2023-02-09,672081.3083717196
002615.XSHE,2023-02-09,536989.7669935938
300537.XSHE,2023-02-09,839529.5238347248
002286.XSHE,2023-02-09,1026416.1685169371
603817.XSHG,2023-02-09,4962540.242039713
002727.XSHE,2023-02-09,1832177.8969717287
000861.XSHE,2023-02-09,1168362.2799860123
688358.XSHG,2023-02-09,767797.6432344576
300469.XSHE,2023-02-09,611826.3888888889
300117.XSHE,2023-02-09,1057020.1546107123
002873.XSHE,2023-02-09,649447.0201466746
300326.XSHE,2023-02-09,636106.9108721116
300609.XSHE,2023-02-09,911885.9449106165
000333.XSHE,2023-02-09,14010117.540687162
300512.XSHE,2023-02-09,980192.5440393281
600559.XSHG,2023-02-09,1287794.8647910408
003002.XSHE,2023-02-09,750327.7249084311
688559.XSHG,2023-02-09,1307041.5873452006
603630.XSHG,2023-02-09,1648344.2386603083
688075.XSHG,2023-02-09,144083.74469559191
000029.XSHE,2023-02-09,3772374.6223564954
300039.XSHE,2023-02-09,781950.3333228019
601126.XSHG,2023-02-09,2907009.798064285
300032.XSHE,2023-02-09,1898743.605739239
688586.XSHG,2023-02-09,1780491.6192756658
301276.XSHE,2023-02-09,256058.17871209604
000534.XSHE,2023-02-09,1172545.7269815025
688630.XSHG,2023-02-09,678191.2946606191
605128.XSHG,2023-02-09,407821.4721431476
603707.XSHG,2023-02-09,4250859.77482088
300942.XSHE,2023-02-09,1028922.1612863019
688267.XSHG,2023-02-09,381579.28009798884
603887.XSHG,2023-02-09,1873280.5091623596
603991.XSHG,2023-02-09,736392.7110449983
002471.XSHE,2023-02-09,1825016.9119663588
300218.XSHE,2023-02-09,981553.7262972218
000969.XSHE,2023-02-09,1514819.4353250163
000908.XSHE,2023-02-09,2762137.300162435
002999.XSHE,2023-02-09,1513980.280228334
300493.XSHE,2023-02-09,1284799.6438112198
603889.XSHG,2023-02-09,1071643.615707582
300239.XSHE,2023-02-09,945608.8027869827
300849.XSHE,2023-02-09,583368.3918082236
603788.XSHG,2023-02-09,1246616.5521191293
603235.XSHG,2023-02-09,437795.4811414169
300634.XSHE,2023-02-09,4140457.088567508
300570.XSHE,2023-02-09,979182.6776456237
300766.XSHE,2023-02-09,3394032.194793914
000807.XSHE,2023-02-09,4950814.379336931
600313.XSHG,2023-02-09,2542542.777863419
301008.XSHE,2023-02-09,202408.9295722025
600085.XSHG,2023-02-09,1180810.8108108107
600038.XSHG,2023-02-09,1895992.1607055366
600929.XSHG,2023-02-09,10148052.487211803
688679.XSHG,2023-02-09,581079.7994851646
300290.XSHE,2023-02-09,996386.7924528302
002172.XSHE,2023-02-09,2539074.639007525
300971.XSHE,2023-02-09,538654.3812673911
000963.XSHE,2023-02-09,1376332.0724128615
300103.XSHE,2023-02-09,482703.7402654382
688063.XSHG,2023-02-09,827051.5889934734
600673.XSHG,2023-02-09,2132625.854568055
600765.XSHG,2023-02-09,1147074.200136147
002032.XSHE,2023-02-09,887264.2967542504
300145.XSHE,2023-02-09,968205.8250668116
300275.XSHE,2023-02-09,507023.641972676
603278.XSHG,2023-02-09,1972677.116950976
688689.XSHG,2023-02-09,362674.7520330936
600406.XSHG,2023-02-09,1636727.35984667
300444.XSHE,2023-02-09,1463155.530600786
300093.XSHE,2023-02-09,1179906.0044893378
600661.XSHG,2023-02-09,560339.2279423312
000703.XSHE,2023-02-09,3759771.5768981185
000677.XSHE,2023-02-09,471338.06663025665
002423.XSHE,2023-02-09,21876875.43372658
300083.XSHE,2023-02-09,1643248.874370972
301011.XSHE,2023-02-09,453908.4240649979
300919.XSHE,2023-02-09,2280659.5691067153
600070.XSHG,2023-02-09,506012.3904502871
688030.XSHG,2023-02-09,1782184.0894148587
600476.XSHG,2023-02-09,784552.5124444353
603058.XSHG,2023-02-09,3742572.3577235774
300244.XSHE,2023-02-09,524940.9554482019
002024.XSHE,2023-02-09,895876.9633507854
600467.XSHG,2023-02-09,1599970.3915950335
001319.XSHE,2023-02-09,349523.6935798783
300439.XSHE,2023-02-09,890391.9072821063
300652.XSHE,2023-02-09,861539.7808081653
600107.XSHG,2023-02-09,1390466.3767567908
300315.XSHE,2023-02-09,2129890.115506491
603128.XSHG,2023-02-09,4498376.083815029
603559.XSHG,2023-02-09,951288.7220061687
601929.XSHG,2023-02-09,15044435.610693691
002375.XSHE,2023-02-09,2160056.672513831
600665.XSHG,2023-02-09,1554656.343583376
688058.XSHG,2023-02-09,389002.40976342856
300494.XSHE,2023-02-09,1033974.1817707655
300068.XSHE,2023-02-09,3216666.066400367
688217.XSHG,2023-02-09,365727.04561787756
603083.XSHG,2023-02-09,1140910.0899389803
603877.XSHG,2023-02-09,3909602.793539939
688071.XSHG,2023-02-09,407520.7104513222
688036.XSHG,2023-02-09,7775414.312617702
002027.XSHE,2023-02-09,10240812.141099263
603336.XSHG,2023-02-09,1335287.8537846
300346.XSHE,2023-02-09,465010.2976123119
000046.XSHE,2023-02-09,1526171.4818266544
688006.XSHG,2023-02-09,4004561.3482438177
601881.XSHG,2023-02-09,58066821.56133828
300722.XSHE,2023-02-09,768714.6943965126
300836.XSHE,2023-02-09,294243.38624338625
301035.XSHE,2023-02-09,860470.1790544892
605055.XSHG,2023-02-09,989481.3378574891
601608.XSHG,2023-02-09,27325497.382198952
301028.XSHE,2023-02-09,1048072.9272764311
000626.XSHE,2023-02-09,467832.29116562445
001301.XSHE,2023-02-09,649434.3813511322
600200.XSHG,2023-02-09,638793.0507660744
300220.XSHE,2023-02-09,347544.40826590155
600084.XSHG,2023-02-09,1565563.8784852268
688365.XSHG,2023-02-09,1697307.1482972475
603988.XSHG,2023-02-09,694735.7293868922
600100.XSHG,2023-02-09,1390830.3208942772
688314.XSHG,2023-02-09,251010.77050538524
601702.XSHG,2023-02-09,2744023.111715339
603976.XSHG,2023-02-09,1036881.9246597023
002698.XSHE,2023-02-09,2869545.6773982677
301082.XSHE,2023-02-09,612387.0967741936
603607.XSHG,2023-02-09,831657.9887697805
600597.XSHG,2023-02-09,5144425.815756265
600609.XSHG,2023-02-09,394409.56651718984
605169.XSHG,2023-02-09,376401.8554400798
000793.XSHE,2023-02-09,1509161.9047619049
301015.XSHE,2023-02-09,1146781.689438516
300174.XSHE,2023-02-09,944917.4827711281
300342.XSHE,2023-02-09,943969.066170485
688247.XSHG,2023-02-09,409098.1191108524
600745.XSHG,2023-02-09,5223550.824808774
601877.XSHG,2023-02-09,11501135.460565925
300788.XSHE,2023-02-09,1809369.5652173914
300571.XSHE,2023-02-09,376828.6555608179
688259.XSHG,2023-02-09,568830.7338363163
002642.XSHE,2023-02-09,1306055.2579952043
300907.XSHE,2023-02-09,363045.7370363177
002497.XSHE,2023-02-09,1562243.1961185657
300429.XSHE,2023-02-09,619801.4907210222
603045.XSHG,2023-02-09,961589.5356234097
603267.XSHG,2023-02-09,1632605.8981233244
000978.XSHE,2023-02-09,1146862.4119609538
002645.XSHE,2023-02-09,866911.8348340767
002140.XSHE,2023-02-09,605506.598845202
600415.XSHG,2023-02-09,1310681.8181818181
301045.XSHE,2023-02-09,519906.32318501174
301196.XSHE,2023-02-09,365759.12145943346
688367.XSHG,2023-02-09,637375.8116454626
000058.XSHE,2023-02-09,2109092.187186182
688425.XSHG,2023-02-09,14097017.6947653
603195.XSHG,2023-02-09,5709767.441860465
601518.XSHG,2023-02-09,11669788.838612368
000888.XSHE,2023-02-09,828391.0736579276
605266.XSHG,2023-02-09,329653.52083970245
002823.XSHE,2023-02-09,748717.1211876714
300557.XSHE,2023-02-09,637087.7326243828
300247.XSHE,2023-02-09,1270574.7376040537
600288.XSHG,2023-02-09,951494.8319291236
600737.XSHG,2023-02-09,1706438.8835418671
603056.XSHG,2023-02-09,9245664.719419368
301312.XSHE,2023-02-09,102356.77544845472
688698.XSHG,2023-02-09,442235.6270479595
688600.XSHG,2023-02-09,667538.8209426962
688323.XSHG,2023-02-09,951985.5386840203
001333.XSHE,2023-02-09,319999.3565856143
300199.XSHE,2023-02-09,798315.2505504417
300412.XSHE,2023-02-09,575109.1410265961
603898.XSHG,2023-02-09,951551.9937451133
688046.XSHG,2023-02-09,449775.5797834476
301391.XSHE,2023-02-09,151052.33344872078
601696.XSHG,2023-02-09,14367746.05415116
002177.XSHE,2023-02-09,855805.963372181
688528.XSHG,2023-02-09,510596.4877857353
688588.XSHG,2023-02-09,2452101.982366485
002094.XSHE,2023-02-09,1300779.3543702539
300254.XSHE,2023-02-09,1496901.305549379
002926.XSHE,2023-02-09,25157711.27331711
300717.XSHE,2023-02-09,616176.2034514078
002001.XSHE,2023-02-09,711783.4231460098
002889.XSHE,2023-02-09,878769.9122582844
603466.XSHG,2023-02-09,1363639.0476190476
688170.XSHG,2023-02-09,217274.52870608398
301073.XSHE,2023-02-09,508753.7451392873
600311.XSHG,2023-02-09,1477101.266708657
600699.XSHG,2023-02-09,3248868.1439369465
301089.XSHE,2023-02-09,770237.8783819984
300549.XSHE,2023-02-09,476409.61571600894
000541.XSHE,2023-02-09,336104.81885332393
605339.XSHG,2023-02-09,662351.5574302402
002864.XSHE,2023-02-09,529388.8661383181
002559.XSHE,2023-02-09,660731.6929250015
002564.XSHE,2023-02-09,2641609.8081023456
