code,date,volume_turnover_ratio
300554.XSHE,2020-01-20,256601.8682150972
600307.XSHG,2020-01-20,14806081.611300027
300793.XSHE,2020-01-20,416801.1310542348
002715.XSHE,2020-01-20,849357.0382342542
002386.XSHE,2020-01-20,4409006.447346669
603028.XSHG,2020-01-20,2190450.7291206364
601288.XSHG,2020-01-20,1882466127.946128
603444.XSHG,2020-01-20,661889.0124143043
603308.XSHG,2020-01-20,4242613.372586763
600212.XSHG,2020-01-20,1880526.3157894737
601298.XSHG,2020-01-20,4348533.590485374
600030.XSHG,2020-01-20,17893380.959018677
600481.XSHG,2020-01-20,1725444.2344045367
002427.XSHE,2020-01-20,2064849.7854077253
000851.XSHE,2020-01-20,3639977.8407439697
600717.XSHG,2020-01-20,939290.8336476801
600361.XSHG,2020-01-20,1256678.2407407407
601200.XSHG,2020-01-20,6654555.95026643
300379.XSHE,2020-01-20,580132.9238369165
000078.XSHE,2020-01-20,1279766.8842798544
002054.XSHE,2020-01-20,936858.5581686145
603610.XSHG,2020-01-20,375832.25171806046
600173.XSHG,2020-01-20,3172029.2573143286
002486.XSHE,2020-01-20,1984717.041800643
002880.XSHE,2020-01-20,342491.33737006056
000529.XSHE,2020-01-20,1779475.259377494
002592.XSHE,2020-01-20,953755.5309734514
600389.XSHG,2020-01-20,949608.0352768251
600594.XSHG,2020-01-20,526844.3861549866
603993.XSHG,2020-01-20,52475197.95816733
300256.XSHE,2020-01-20,1725322.3856538383
000587.XSHE,2020-01-20,817678.3335351823
600178.XSHG,2020-01-20,2189107.256187857
002951.XSHE,2020-01-20,441055.5677094727
000826.XSHE,2020-01-20,1429485.558447998
600483.XSHG,2020-01-20,6276993.4310257705
002017.XSHE,2020-01-20,708446.0101329956
002703.XSHE,2020-01-20,2171500.033438106
600262.XSHG,2020-01-20,1141524.2105263157
300062.XSHE,2020-01-20,449913.14751628484
300004.XSHE,2020-01-20,962196.3028169015
000423.XSHE,2020-01-20,646617.6424765525
300588.XSHE,2020-01-20,602096.3314936694
300069.XSHE,2020-01-20,418686.5032135206
002030.XSHE,2020-01-20,572041.8584264738
600332.XSHG,2020-01-20,9441662.81389531
002089.XSHE,2020-01-20,719758.3512931034
002649.XSHE,2020-01-20,885097.4726127835
600099.XSHG,2020-01-20,800397.6951756864
600620.XSHG,2020-01-20,16230.22151898734
002481.XSHE,2020-01-20,601510.0927441353
002967.XSHE,2020-01-20,826699.3816771549
300359.XSHE,2020-01-20,601166.0963411424
600736.XSHG,2020-01-20,423982.3156489823
603456.XSHG,2020-01-20,2121525.7515918436
002052.XSHE,2020-01-20,1092182.2232645403
603477.XSHG,2020-01-20,1114972.0424540513
600463.XSHG,2020-01-20,1024476.6505636072
600525.XSHG,2020-01-20,1025041.4937759336
688010.XSHG,2020-01-20,354458.1936222548
601800.XSHG,2020-01-20,94671036.93813974
600999.XSHG,2020-01-20,36210431.848852895
002250.XSHE,2020-01-20,1490223.1036192365
002866.XSHE,2020-01-20,468177.243226957
000570.XSHE,2020-01-20,707563.3303430305
000798.XSHE,2020-01-20,1386113.4688407416
603008.XSHG,2020-01-20,2469191.646645722
603501.XSHG,2020-01-20,1399225.3790666864
000886.XSHE,2020-01-20,3236847.2514237887
600603.XSHG,2020-01-20,31913.27433628319
600448.XSHG,2020-01-20,2824845.590347601
300113.XSHE,2020-01-20,416591.64998570207
600400.XSHG,2020-01-20,2088781.266322326
002492.XSHE,2020-01-20,1252385.5862231657
002043.XSHE,2020-01-20,1051631.8772463368
601789.XSHG,2020-01-20,4359693.934574217
601899.XSHG,2020-01-20,99600051.85108368
600232.XSHG,2020-01-20,1333488.124949682
300545.XSHE,2020-01-20,355202.85177989263
300564.XSHE,2020-01-20,250000.87567865095
600984.XSHG,2020-01-20,4129997.2666393328
000528.XSHE,2020-01-20,1078635.57396766
600652.XSHG,2020-01-20,7778.350515463918
600310.XSHG,2020-01-20,994656.3888163052
300126.XSHE,2020-01-20,544494.1982313552
600733.XSHG,2020-01-20,2058446.1328162253
300102.XSHE,2020-01-20,1305518.6950146628
300094.XSHE,2020-01-20,3047852.9587567244
002159.XSHE,2020-01-20,910278.1825407338
300678.XSHE,2020-01-20,593236.2059839185
002799.XSHE,2020-01-20,991215.9618820727
000859.XSHE,2020-01-20,1975409.130488867
002209.XSHE,2020-01-20,993008.2203954677
002969.XSHE,2020-01-20,952630.6107525032
603035.XSHG,2020-01-20,2611173.494606461
603813.XSHG,2020-01-20,465990.0289698848
002190.XSHE,2020-01-20,1313042.8852856492
002640.XSHE,2020-01-20,915475.9888201914
600053.XSHG,2020-01-20,1922658.562745799
603822.XSHG,2020-01-20,718814.2738839118
002957.XSHE,2020-01-20,409998.0740990394
000701.XSHE,2020-01-20,2356130.1460823375
600575.XSHG,2020-01-20,2206971.0700592543
600500.XSHG,2020-01-20,3296954.102920723
002813.XSHE,2020-01-20,545803.8261453264
000513.XSHE,2020-01-20,707875.7789495309
600826.XSHG,2020-01-20,696873.2183045761
601566.XSHG,2020-01-20,3927116.013071895
600822.XSHG,2020-01-20,1453170.8838821491
600887.XSHG,2020-01-20,715613.3167171088
603888.XSHG,2020-01-20,1988987.6999958586
002488.XSHE,2020-01-20,1247445.4660176672
603093.XSHG,2020-01-20,699997.7647637356
002132.XSHE,2020-01-20,2181554.585152839
000791.XSHE,2020-01-20,3771745.981720769
601000.XSHG,2020-01-20,12141884.12206988
300796.XSHE,2020-01-20,302999.8827254603
600692.XSHG,2020-01-20,188818.98454746138
300046.XSHE,2020-01-20,484989.67241371126
603527.XSHG,2020-01-20,747602.746719763
000628.XSHE,2020-01-20,601744.6967573124
000613.XSHE,2020-01-20,1859276.1544631603
603001.XSHG,2020-01-20,3319666.2621359224
600833.XSHG,2020-01-20,243424.14725001826
000543.XSHE,2020-01-20,3281863.453815261
002530.XSHE,2020-01-20,1901128.5304703226
002552.XSHE,2020-01-20,638021.8604741623
000605.XSHE,2020-01-20,769955.7867360208
002681.XSHE,2020-01-20,1015883.4455537497
300629.XSHE,2020-01-20,289484.79074034863
002828.XSHE,2020-01-20,1167139.0173524646
603738.XSHG,2020-01-20,688629.3832005174
002735.XSHE,2020-01-20,437978.4082841685
002739.XSHE,2020-01-20,5789651.554049001
603009.XSHG,2020-01-20,1271335.9080136926
300773.XSHE,2020-01-20,400099.2227455286
000540.XSHE,2020-01-20,856864.7764449291
000721.XSHE,2020-01-20,929299.3616791085
603337.XSHG,2020-01-20,2002726.2544802867
600466.XSHG,2020-01-20,4259565.388655462
000800.XSHE,2020-01-20,5839013.400660322
300399.XSHE,2020-01-20,540072.2569134701
600151.XSHG,2020-01-20,3011624.9833710254
600080.XSHG,2020-01-20,433087.16639849084
603508.XSHG,2020-01-20,1543712.4827450209
002600.XSHE,2020-01-20,4117900.2608091403
300238.XSHE,2020-01-20,642370.6347183278
600170.XSHG,2020-01-20,5666953.733394411
300749.XSHE,2020-01-20,476078.601454594
002323.XSHE,2020-01-20,738140.2706978379
002617.XSHE,2020-01-20,1362485.6822010106
002164.XSHE,2020-01-20,1380573.0110775428
600992.XSHG,2020-01-20,1579500.46253469
603138.XSHG,2020-01-20,260413.49955875828
002050.XSHE,2020-01-20,2192181.294371849
600297.XSHG,2020-01-20,12382538.770821366
601168.XSHG,2020-01-20,21430557.556355875
603043.XSHG,2020-01-20,1220369.7575471061
002757.XSHE,2020-01-20,1019170.0943017657
000301.XSHE,2020-01-20,5510579.16381083
002707.XSHE,2020-01-20,451264.43508993083
600322.XSHG,2020-01-20,3508770.217512549
300044.XSHE,2020-01-20,694745.1646909489
600779.XSHG,2020-01-20,748549.4880546074
000523.XSHE,2020-01-20,943476.7873912866
002270.XSHE,2020-01-20,3515253.6379708964
600033.XSHG,2020-01-20,3859075.882794891
600880.XSHG,2020-01-20,311909.900471451
300212.XSHE,2020-01-20,717269.0234423969
300501.XSHE,2020-01-20,283167.46223762503
600309.XSHG,2020-01-20,385512.57742384024
603059.XSHG,2020-01-20,199266.8106551476
300233.XSHE,2020-01-20,1642724.434774383
603737.XSHG,2020-01-20,984847.9147068046
002387.XSHE,2020-01-20,3000973.80128522
300516.XSHE,2020-01-20,1188031.2543602623
002331.XSHE,2020-01-20,626912.233390537
300711.XSHE,2020-01-20,462201.34468848055
603810.XSHG,2020-01-20,389921.6347584565
600681.XSHG,2020-01-20,2076223.233404711
000727.XSHE,2020-01-20,5056546.85204024
002893.XSHE,2020-01-20,633821.8309192464
300063.XSHE,2020-01-20,739412.9281825979
300458.XSHE,2020-01-20,1038867.2561057989
601038.XSHG,2020-01-20,5732844.994685175
600961.XSHG,2020-01-20,3505046.8577728774
688310.XSHG,2020-01-20,190222.46077244592
002066.XSHE,2020-01-20,729373.197625106
603895.XSHG,2020-01-20,232318.04795961294
600238.XSHG,2020-01-20,1107495.867768595
000831.XSHE,2020-01-20,2361823.2871583677
000695.XSHE,2020-01-20,826137.2408863474
002322.XSHE,2020-01-20,766193.7007874015
002861.XSHE,2020-01-20,483647.48763342877
002033.XSHE,2020-01-20,1027050.5847158008
002687.XSHE,2020-01-20,705351.6990630681
601828.XSHG,2020-01-20,3793768.5665827207
603636.XSHG,2020-01-20,1124446.2540716613
603322.XSHG,2020-01-20,793240.0
600499.XSHG,2020-01-20,478497.0453053185
300594.XSHE,2020-01-20,222265.83434835568
603076.XSHG,2020-01-20,264657.32003235375
300760.XSHE,2020-01-20,4957379.471228616
688029.XSHG,2020-01-20,305920.00478118606
002198.XSHE,2020-01-20,998460.7467348097
300173.XSHE,2020-01-20,825700.4940161424
002334.XSHE,2020-01-20,510952.73539263115
300042.XSHE,2020-01-20,531502.6663280854
002665.XSHE,2020-01-20,1637473.1503579952
603896.XSHG,2020-01-20,613917.5801011805
600177.XSHG,2020-01-20,1359047.1092077089
000069.XSHE,2020-01-20,1614220.2572347268
000565.XSHE,2020-01-20,568913.3738601824
002882.XSHE,2020-01-20,845469.143362591
603918.XSHG,2020-01-20,876580.814717477
000988.XSHE,2020-01-20,998358.0513676766
600518.XSHG,2020-01-20,975316.0842891438
000806.XSHE,2020-01-20,821356.0617642562
300237.XSHE,2020-01-20,843447.2934472935
000803.XSHE,2020-01-20,425083.7988826816
000881.XSHE,2020-01-20,612416.2389174056
000548.XSHE,2020-01-20,1364691.6411824669
600132.XSHG,2020-01-20,898363.5312259059
600734.XSHG,2020-01-20,1236776.833156217
002756.XSHE,2020-01-20,913224.2680600481
300285.XSHE,2020-01-20,574059.3958013313
300274.XSHE,2020-01-20,1591574.6440055121
300442.XSHE,2020-01-20,718634.0782122904
603301.XSHG,2020-01-20,384956.9616470375
300772.XSHE,2020-01-20,734898.8168653785
600381.XSHG,2020-01-20,5772436.352871521
000667.XSHE,2020-01-20,956627.939142462
600677.XSHG,2020-01-20,663272.3577235772
000429.XSHE,2020-01-20,3568783.392339878
002128.XSHE,2020-01-20,6099330.357142857
000655.XSHE,2020-01-20,1016284.3076923077
002895.XSHE,2020-01-20,869379.4648413192
002931.XSHE,2020-01-20,262633.7344407887
603386.XSHG,2020-01-20,558355.3485531037
002519.XSHE,2020-01-20,863623.0372914622
002437.XSHE,2020-01-20,1370470.0697759825
300219.XSHE,2020-01-20,1138294.215486971
002438.XSHE,2020-01-20,975541.4770738536
300510.XSHE,2020-01-20,812163.638847152
000651.XSHE,2020-01-20,351801.65669581224
002536.XSHE,2020-01-20,919283.3233198867
603829.XSHG,2020-01-20,711539.1730644715
002201.XSHE,2020-01-20,883880.0666783646
002446.XSHE,2020-01-20,1247046.990703361
000036.XSHE,2020-01-20,1810175.4735792624
000839.XSHE,2020-01-20,1571304.4408774746
000790.XSHE,2020-01-20,489583.06507687154
603131.XSHG,2020-01-20,245255.62086015486
300020.XSHE,2020-01-20,904735.4187031606
603079.XSHG,2020-01-20,258139.75903614456
002288.XSHE,2020-01-20,1014749.9867437298
601116.XSHG,2020-01-20,3586575.7734661773
603199.XSHG,2020-01-20,1082041.1160058738
002242.XSHE,2020-01-20,1631693.7855322487
002019.XSHE,2020-01-20,555041.3663317118
002200.XSHE,2020-01-20,725158.2343301926
300121.XSHE,2020-01-20,611181.6418091428
600004.XSHG,2020-01-20,8000014.7117828
603602.XSHG,2020-01-20,471691.41028070834
000685.XSHE,2020-01-20,879822.9665071771
300567.XSHE,2020-01-20,537165.7306022277
603359.XSHG,2020-01-20,1066980.7811531308
000089.XSHE,2020-01-20,2839631.3258529883
002546.XSHE,2020-01-20,798321.9283015014
002838.XSHE,2020-01-20,690644.6700507614
600639.XSHG,2020-01-20,1303320.3277409286
300778.XSHE,2020-01-20,200000.36762002792
300792.XSHE,2020-01-20,199999.99999999997
002962.XSHE,2020-01-20,504001.0860066348
300498.XSHE,2020-01-20,25331109.686870534
601865.XSHG,2020-01-20,1489535.0059737158
600009.XSHG,2020-01-20,3593914.5183175034
603755.XSHG,2020-01-20,246601.59126421093
600289.XSHG,2020-01-20,768259.3814937049
300311.XSHE,2020-01-20,694620.6383809872
300739.XSHE,2020-01-20,305797.30369255785
300393.XSHE,2020-01-20,758148.1634167457
601020.XSHG,2020-01-20,5079936.123348019
603615.XSHG,2020-01-20,710207.6780989467
300193.XSHE,2020-01-20,1872893.882433356
000905.XSHE,2020-01-20,2138239.239117181
300018.XSHE,2020-01-20,572201.2684514789
300810.XSHE,2020-01-20,197000.4358817889
000707.XSHE,2020-01-20,1446803.96553759
600475.XSHG,2020-01-20,549451.09078114
300202.XSHE,2020-01-20,629576.9717904433
002580.XSHE,2020-01-20,756025.7407538365
002787.XSHE,2020-01-20,796106.9538236904
002279.XSHE,2020-01-20,603485.7528755664
600509.XSHG,2020-01-20,1447503.6088923109
601158.XSHG,2020-01-20,33603814.102564104
603696.XSHG,2020-01-20,1082086.0401328136
688218.XSHG,2020-01-20,243227.26205468635
002836.XSHE,2020-01-20,764577.2343723093
603297.XSHG,2020-01-20,388674.09829036926
600658.XSHG,2020-01-20,1659399.2330634855
300529.XSHE,2020-01-20,2239764.6862483313
000622.XSHE,2020-01-20,541613.2294553899
300685.XSHE,2020-01-20,503200.5973120956
601021.XSHG,2020-01-20,4488336.760170363
002225.XSHE,2020-01-20,3738347.5409836066
300381.XSHE,2020-01-20,696081.5141197677
600243.XSHG,2020-01-20,2747798.888888889
600478.XSHG,2020-01-20,1436022.0383417993
601225.XSHG,2020-01-20,87164212.02419068
600855.XSHG,2020-01-20,2109310.687185306
002637.XSHE,2020-01-20,852927.0404849534
300643.XSHE,2020-01-20,825354.6035881847
002971.XSHE,2020-01-20,399967.85857774207
603507.XSHG,2020-01-20,790803.8653498992
600619.XSHG,2020-01-20,107590.15170355633
601238.XSHG,2020-01-20,36854492.25473322
603133.XSHG,2020-01-20,1116814.7369474897
002429.XSHE,2020-01-20,5008801.569956737
000890.XSHE,2020-01-20,1027695.0617822993
600686.XSHG,2020-01-20,456435.22226672
000408.XSHE,2020-01-20,797801.966962666
002303.XSHE,2020-01-20,1762774.4732331887
600425.XSHG,2020-01-20,2324423.400917911
603005.XSHG,2020-01-20,2255206.8570237597
000678.XSHE,2020-01-20,1032282.2938791272
002464.XSHE,2020-01-20,1371156.859420044
601011.XSHG,2020-01-20,6162810.403671884
603110.XSHG,2020-01-20,377783.8312339761
601226.XSHG,2020-01-20,7547589.784517159
300297.XSHE,2020-01-20,1083393.7254535255
300682.XSHE,2020-01-20,1702104.4646118402
601113.XSHG,2020-01-20,4280687.14779131
603938.XSHG,2020-01-20,500552.1195082962
300106.XSHE,2020-01-20,1380794.170906269
603758.XSHG,2020-01-20,1488677.6712815051
300616.XSHE,2020-01-20,379352.20022902015
601965.XSHG,2020-01-20,5708680.074362008
603683.XSHG,2020-01-20,501559.5200394103
601618.XSHG,2020-01-20,157346052.63157892
002189.XSHE,2020-01-20,1948185.9006947977
002776.XSHE,2020-01-20,740419.2271568496
002083.XSHE,2020-01-20,3589197.590829609
002623.XSHE,2020-01-20,1562903.7681732764
603319.XSHG,2020-01-20,781433.6575199722
300123.XSHE,2020-01-20,954784.7139451727
603606.XSHG,2020-01-20,1619252.4706012257
600015.XSHG,2020-01-20,29093039.117352057
002287.XSHE,2020-01-20,3544541.1699473243
002714.XSHE,2020-01-20,1536111.1576829574
000835.XSHE,2020-01-20,405923.8836630987
600860.XSHG,2020-01-20,1915560.8663181479
601231.XSHG,2020-01-20,10140775.337152136
002214.XSHE,2020-01-20,851391.0795273999
002299.XSHE,2020-01-20,4686590.087007528
688199.XSHG,2020-01-20,257654.77994795388
603179.XSHG,2020-01-20,662121.5234460996
600231.XSHG,2020-01-20,3275302.1276595746
002855.XSHE,2020-01-20,828237.8898016273
002650.XSHE,2020-01-20,1182881.0775295664
300560.XSHE,2020-01-20,690081.2644449415
300783.XSHE,2020-01-20,410001.61843247456
603689.XSHG,2020-01-20,3269111.959600936
300579.XSHE,2020-01-20,374850.30286383413
300319.XSHE,2020-01-20,819291.0407897267
000561.XSHE,2020-01-20,2328286.342574413
000930.XSHE,2020-01-20,1417049.7039576191
002156.XSHE,2020-01-20,4118038.559772168
600378.XSHG,2020-01-20,556158.2374453662
600859.XSHG,2020-01-20,1299930.1325689717
603999.XSHG,2020-01-20,2356391.2310286677
688005.XSHG,2020-01-20,407371.4873428221
600318.XSHG,2020-01-20,1523656.5956298895
000683.XSHE,2020-01-20,4675425.5970606245
300001.XSHE,2020-01-20,1332378.4711942684
002264.XSHE,2020-01-20,1437500.305287581
002345.XSHE,2020-01-20,1328542.0258620689
300610.XSHE,2020-01-20,327463.5935618088
002856.XSHE,2020-01-20,252137.49210674997
603027.XSHG,2020-01-20,1608677.3269248542
002321.XSHE,2020-01-20,2576624.9377622874
600874.XSHG,2020-01-20,6507666.843220339
000815.XSHE,2020-01-20,1949111.6727510998
300162.XSHE,2020-01-20,433341.22074824857
002358.XSHE,2020-01-20,1068392.9645219482
600828.XSHG,2020-01-20,641636.0367558929
300025.XSHE,2020-01-20,501630.284396618
300719.XSHE,2020-01-20,841491.2247160937
600662.XSHG,2020-01-20,172314.7792706334
300639.XSHE,2020-01-20,443662.9566725689
000409.XSHE,2020-01-20,1845604.930262731
600540.XSHG,2020-01-20,1365655.4850407979
002671.XSHE,2020-01-20,832273.127753304
000961.XSHE,2020-01-20,6728240.818615083
600770.XSHG,2020-01-20,619464.0747502954
601015.XSHG,2020-01-20,7371198.6863711
600876.XSHG,2020-01-20,1956830.7786903246
601099.XSHG,2020-01-20,23883928.46785887
002666.XSHE,2020-01-20,967337.5370315006
603039.XSHG,2020-01-20,671140.2453692567
002808.XSHE,2020-01-20,755742.6101674424
600367.XSHG,2020-01-20,672433.0989131428
000957.XSHE,2020-01-20,1158205.2779075198
603169.XSHG,2020-01-20,6414508.543082858
002862.XSHE,2020-01-20,309191.96748744923
002504.XSHE,2020-01-20,1221415.5074059248
300737.XSHE,2020-01-20,2979298.8427501703
300440.XSHE,2020-01-20,1073072.467672414
603869.XSHG,2020-01-20,3336150.546858246
300625.XSHE,2020-01-20,872472.1405619745
300665.XSHE,2020-01-20,452540.641422327
300374.XSHE,2020-01-20,780595.7651588066
600702.XSHG,2020-01-20,952618.3844011142
000918.XSHE,2020-01-20,7298230.355220667
600375.XSHG,2020-01-20,1481969.0476190476
600269.XSHG,2020-01-20,2065843.9024390245
002490.XSHE,2020-01-20,1700554.8854041013
600098.XSHG,2020-01-20,5040800.865800866
603613.XSHG,2020-01-20,352100.09231175
002223.XSHE,2020-01-20,976645.4141319607
603385.XSHG,2020-01-20,1942657.1079926786
000426.XSHE,2020-01-20,860712.3923127899
002166.XSHE,2020-01-20,622760.3528220434
000505.XSHE,2020-01-20,1249620.9618888216
002897.XSHE,2020-01-20,416481.5120774543
001979.XSHE,2020-01-20,71192362.70022883
300179.XSHE,2020-01-20,519533.81132300006
600506.XSHG,2020-01-20,1113893.6214419282
300523.XSHE,2020-01-20,792756.4782542809
600695.XSHG,2020-01-20,1581647.7346723196
000564.XSHE,2020-01-20,5203473.313465185
600671.XSHG,2020-01-20,400672.31593252864
300321.XSHE,2020-01-20,396967.7419354839
300478.XSHE,2020-01-20,652893.4010152284
002589.XSHE,2020-01-20,1232247.8428313753
002213.XSHE,2020-01-20,981421.5596048838
601012.XSHG,2020-01-20,3897139.175257732
603811.XSHG,2020-01-20,549622.4460193128
002524.XSHE,2020-01-20,1055877.7252312542
300781.XSHE,2020-01-20,208798.35291000616
603517.XSHG,2020-01-20,1824155.2863967575
603055.XSHG,2020-01-20,975614.7870345567
688258.XSHG,2020-01-20,197825.28791288607
300177.XSHE,2020-01-20,411150.12390499597
002405.XSHE,2020-01-20,3939487.0790916206
002938.XSHE,2020-01-20,2265500.566453998
600901.XSHG,2020-01-20,17411812.15271554
603908.XSHG,2020-01-20,218438.5532797511
000040.XSHE,2020-01-20,2290383.072603289
603596.XSHG,2020-01-20,1711953.8504309147
603598.XSHG,2020-01-20,1330001.886820933
000606.XSHE,2020-01-20,998278.2039994969
603000.XSHG,2020-01-20,2656141.8212897354
000928.XSHE,2020-01-20,3846404.903909874
002428.XSHE,2020-01-20,1217980.9640156494
600191.XSHG,2020-01-20,1905243.9024390243
600565.XSHG,2020-01-20,2023791.361454913
600579.XSHG,2020-01-20,2180927.3981131176
603871.XSHG,2020-01-20,196317.7811841349
002955.XSHE,2020-01-20,343103.06555934023
600011.XSHG,2020-01-20,23634302.235929064
000762.XSHE,2020-01-20,943141.2811970947
300605.XSHE,2020-01-20,375073.4362890573
601689.XSHG,2020-01-20,6840904.648192369
600726.XSHG,2020-01-20,4254785.649133475
600405.XSHG,2020-01-20,776662.4460701557
601858.XSHG,2020-01-20,1853066.5024630541
300661.XSHE,2020-01-20,328784.04394588905
601890.XSHG,2020-01-20,3435013.054830287
300747.XSHE,2020-01-20,653529.8884019004
600167.XSHG,2020-01-20,6272507.082152975
600218.XSHG,2020-01-20,1822962.2636028237
300354.XSHE,2020-01-20,240298.80212362937
600039.XSHG,2020-01-20,4455179.075320165
600731.XSHG,2020-01-20,509760.5515208926
603496.XSHG,2020-01-20,543843.0247930523
300204.XSHE,2020-01-20,595852.8314682944
002736.XSHE,2020-01-20,75465823.04526749
300628.XSHE,2020-01-20,181456.85687148388
600064.XSHG,2020-01-20,755606.0313164508
600517.XSHG,2020-01-20,644257.9263067695
603086.XSHG,2020-01-20,515367.4914911232
000501.XSHE,2020-01-20,988606.8111455108
000042.XSHE,2020-01-20,509200.2090956613
300496.XSHE,2020-01-20,717472.4478708543
601177.XSHG,2020-01-20,3909920.7986139758
002259.XSHE,2020-01-20,2767724.31892027
002420.XSHE,2020-01-20,3844229.607250755
600965.XSHG,2020-01-20,4011099.320882852
603603.XSHG,2020-01-20,2316451.8876821515
688021.XSHG,2020-01-20,182003.67887508176
300150.XSHE,2020-01-20,1007581.475128645
600302.XSHG,2020-01-20,1161501.1990407675
002878.XSHE,2020-01-20,230951.2595587129
002300.XSHE,2020-01-20,1014067.5364543363
002176.XSHE,2020-01-20,1316644.3146817249
300380.XSHE,2020-01-20,597695.6634640354
000620.XSHE,2020-01-20,5806214.51104101
300486.XSHE,2020-01-20,1472498.1768090106
603499.XSHG,2020-01-20,250163.00020951184
002244.XSHE,2020-01-20,4684186.902133922
300581.XSHE,2020-01-20,448179.81586714246
002346.XSHE,2020-01-20,1842282.2619623006
002484.XSHE,2020-01-20,1639918.588873813
300351.XSHE,2020-01-20,532955.4726454897
002644.XSHE,2020-01-20,919496.282654662
601390.XSHG,2020-01-20,160111939.31398416
603992.XSHG,2020-01-20,410005.24702438485
601595.XSHG,2020-01-20,3582330.0715833716
300710.XSHE,2020-01-20,332786.2007368538
603533.XSHG,2020-01-20,1618604.6894282189
002605.XSHE,2020-01-20,616486.236312573
603722.XSHG,2020-01-20,400606.1830243239
002568.XSHE,2020-01-20,789343.3887283237
600128.XSHG,2020-01-20,829657.729348465
300552.XSHE,2020-01-20,468175.5582890549
002162.XSHE,2020-01-20,3868480.908492429
300447.XSHE,2020-01-20,508840.0702987698
300430.XSHE,2020-01-20,576966.3048394392
002028.XSHE,2020-01-20,297365.95556118246
300470.XSHE,2020-01-20,485859.04330597224
600155.XSHG,2020-01-20,5984516.782773907
002058.XSHE,2020-01-20,600439.2857142857
002411.XSHE,2020-01-20,3425706.6181417825
002833.XSHE,2020-01-20,747736.256435808
601058.XSHG,2020-01-20,4194697.426270809
000518.XSHE,2020-01-20,1226755.3009575924
002790.XSHE,2020-01-20,924762.7981774324
603665.XSHG,2020-01-20,367930.6282722513
600160.XSHG,2020-01-20,2605665.9672262194
603387.XSHG,2020-01-20,648316.991207476
603555.XSHG,2020-01-20,5719798.765333119
002515.XSHE,2020-01-20,753847.3226320305
300047.XSHE,2020-01-20,954819.4845442746
002055.XSHE,2020-01-20,718601.0331206319
000652.XSHE,2020-01-20,537260.9017683547
600873.XSHG,2020-01-20,4341667.907669397
600480.XSHG,2020-01-20,2582382.381309613
000586.XSHE,2020-01-20,498052.1185597772
300168.XSHE,2020-01-20,1380192.4613261675
000611.XSHE,2020-01-20,670087.0087008701
300641.XSHE,2020-01-20,1278793.0597771024
600577.XSHG,2020-01-20,832306.0625814863
603113.XSHG,2020-01-20,3170667.4967143945
600891.XSHG,2020-01-20,750978.0275287284
600792.XSHG,2020-01-20,1465638.0952380951
300811.XSHE,2020-01-20,144000.23988572715
600990.XSHG,2020-01-20,490851.5527542512
600827.XSHG,2020-01-20,1883750.0
601555.XSHG,2020-01-20,27323770.4381949
600705.XSHG,2020-01-20,949299.645390071
601069.XSHG,2020-01-20,6317721.439531315
300065.XSHE,2020-01-20,571568.8073394496
002057.XSHE,2020-01-20,862967.0274854092
600611.XSHG,2020-01-20,17680.174054936087
000753.XSHE,2020-01-20,917069.8559391139
600398.XSHG,2020-01-20,5533559.693318729
300217.XSHE,2020-01-20,680627.6474043842
000958.XSHE,2020-01-20,2465533.609429755
000034.XSHE,2020-01-20,1606009.6402134618
300147.XSHE,2020-01-20,1242701.7808958446
000668.XSHE,2020-01-20,386423.9634676718
300167.XSHE,2020-01-20,430449.38787697826
300680.XSHE,2020-01-20,410704.02236100804
300215.XSHE,2020-01-20,348466.3314385658
600604.XSHG,2020-01-20,268212.01170194463
002499.XSHE,2020-01-20,733654.2723467126
300596.XSHE,2020-01-20,806654.2043368907
600337.XSHG,2020-01-20,1248107.4227754725
600259.XSHG,2020-01-20,2871544.8574622693
002916.XSHE,2020-01-20,811425.8299750529
600110.XSHG,2020-01-20,814486.2931103787
000728.XSHE,2020-01-20,12429866.226864578
600599.XSHG,2020-01-20,752719.1401295146
000055.XSHE,2020-01-20,696167.7240285488
600900.XSHG,2020-01-20,72117819.14893617
300286.XSHE,2020-01-20,258177.53438614364
601878.XSHG,2020-01-20,11812032.839851473
603963.XSHG,2020-01-20,581771.1798538784
000544.XSHE,2020-01-20,2804199.255121043
603856.XSHG,2020-01-20,683621.9206277739
603890.XSHG,2020-01-20,674076.9906662909
002626.XSHE,2020-01-20,816999.5419147962
002898.XSHE,2020-01-20,587065.7306955967
600119.XSHG,2020-01-20,1043689.3644617382
002730.XSHE,2020-01-20,1296714.752837084
600125.XSHG,2020-01-20,803606.7331403453
688025.XSHG,2020-01-20,211007.27441745863
002092.XSHE,2020-01-20,6362267.416062713
300052.XSHE,2020-01-20,970127.8877887789
300255.XSHE,2020-01-20,758569.9769053118
002297.XSHE,2020-01-20,1560262.177452739
300730.XSHE,2020-01-20,493780.5707526246
000532.XSHE,2020-01-20,717374.831581784
002940.XSHE,2020-01-20,416461.44708124985
002899.XSHE,2020-01-20,785821.2653488244
603929.XSHG,2020-01-20,2070815.6220105644
601360.XSHG,2020-01-20,1963748.8031405592
002606.XSHE,2020-01-20,974330.0423131171
600235.XSHG,2020-01-20,1598400.4524886878
300526.XSHE,2020-01-20,844381.3658373685
002700.XSHE,2020-01-20,531380.8640339252
